ip,datetime,gmt,request,status,size,referer,browser,country,detected
180.178.99.174,23-Jul 2019 14:29:58,+0700],GET /bkd_baru/assets/images/scan_penugasan/D0008__19-07-19_15.32_Jadwal_Kajian_Kitab_Kuning_Tahun_2019.pdf HTTP/1.1,200.0,700820,http://universitas.com/bkd_baru/bidang_pengabdian/edit/OTM0Ng,Mozilla/5.0 (Windows NT 6.3) AppleWebKit/537.36 (KHTML,Indonesia,AMAN
180.178.99.174,23-Jul 2019 13:28:38,+0700],GET /bkd_baru/bidang_pengabdian HTTP/1.1,200.0,23594,http://universitas.com/bkd_baru/dosen/input_dosen/,Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML,Indonesia,AMAN
180.178.99.174,24-Jul 2019 16:13:21,+0700],GET /bkd_baru/assets/css/style_preloader.css HTTP/1.1,200.0,1892,http://universitas.com/bkd_baru/home,Mozilla/5.0 (Windows NT 10.0; WOW64; rv:50.0) Gecko/20100101 Firefox/50.0,Indonesia,AMAN
115.178.222.27,24-Jul 2019 11:04:37,+0700],GET /bkd_baru//kinerja_dosen/beri_nilai/9498/D0172 HTTP/1.1,200.0,21040,http://universitas.com/bkd_baru/kinerja_dosen/rekap_kinerja/D0172,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML,Indonesia,AMAN
180.178.99.174,24-Jul 2019 11:50:37,+0700],GET /bkd_baru/assets/images/scan_sertifikat/D0283_14-07-17_16.02.IJASAH%20S3%20.jpg HTTP/1.1,404.0,1130,http://universitas.com/bkd_baru/dosen/input_dosen/,Mozilla/5.0 (Windows NT 6.3; WOW64; rv:50.0) Gecko/20100101 Firefox/50.0,Indonesia,AMAN
140.213.25.180,23-Jul 2019 15:06:00,+0700],GET /bkd_baru/assets/images/scan_penugasan/D0091__19-07-19_01.30_SK_Mengajar_2018_2019_Genap.pdf HTTP/1.1,200.0,3274089,http://universitas.com/bkd_baru/bidang_pendidikan/edit/OTEyNg,Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML,Indonesia,AMAN
140.213.38.69,24-Jul 2019 21:29:48,+0700],GET /bkd_baru/bidang_penunjang/tambah HTTP/1.1,200.0,26367,http://universitas.com/bkd_baru/bidang_penunjang,Mozilla/5.0 (Windows NT 6.1; rv:68.0) Gecko/20100101 Firefox/68.0,Indonesia,AMAN
180.178.99.174,25-Jul 2019 7:55:16,+0700],GET /bkd_baru/assets/js/jquery-ui.custom.js HTTP/1.1,304.0,-,http://universitas.com/bkd_baru//kinerja_dosen/beri_nilai/9203/D0295,Mozilla/5.0 (Windows NT 6.3; Win64; x64; rv:67.0) Gecko/20100101 Firefox/67.0,Indonesia,AMAN
180.178.99.174,25-Jul 2019 6:30:57,+0700],POST /bkd_baru/kinerja_dosen/do_penilaian/D0028 HTTP/1.1,303.0,-,http://universitas.com/bkd_baru//kinerja_dosen/beri_nilai/9552/D0028,Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML,Indonesia,AMAN
180.178.99.174,23-Jul 2019 13:58:43,+0700],GET /bkd_baru/assets/js/sweetalert/dist/sweetalert.css HTTP/1.1,200.0,22879,http://universitas.com/bkd_baru/home,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:68.0) Gecko/20100101 Firefox/68.0,Indonesia,AMAN
116.206.15.47,24-Jul 2019 11:52:40,+0700],GET /bkd_baru/assets/css/images/pattern.jpg HTTP/1.1,200.0,7080,http://universitas.com/bkd_baru/assets/css/ace.css,Mozilla/5.0 (Linux; Android 5.1.1; SM-J111F Build/LMY47V) AppleWebKit/537.36 (KHTML,Indonesia,AMAN
180.178.99.174,23-Jul 2019 12:20:55,+0700],GET /bkd_baru/assets/images/scan_kinerja/D0145__09-07-19_06.55_DHMN_POLITIK_6A_B.pdf HTTP/1.1,200.0,7333909,http://universitas.com/bkd_baru/bidang_pendidikan/edit/ODQ0Nw,Mozilla/5.0 (Windows NT 6.1; rv:50.0) Gecko/20100101 Firefox/50.0,Indonesia,AMAN
180.178.99.174,24-Jul 2019 7:13:06,+0700],GET /bkd_baru/assets/js/jquery.js HTTP/1.1,200.0,247351,http://universitas.com/bkd_baru/,Mozilla/5.0 (Windows NT 6.3; rv:56.0) Gecko/20100101 Firefox/56.0,Indonesia,AMAN
180.178.99.174,25-Jul 2019 9:44:00,+0700],GET /bkd_baru/kinerja_dosen/rekap_kinerja/D0293 HTTP/1.1,200.0,29315,http://universitas.com/bkd_baru/kinerja_dosen,Mozilla/5.0 (Windows NT 6.1; rv:68.0) Gecko/20100101 Firefox/68.0,Indonesia,AMAN
118.97.191.179,24-Jul 2019 14:56:00,+0700],GET /bkd_baru/assets/js/ace/ace.js HTTP/1.1,304.0,-,http://universitas.com/bkd_baru/Bidang_pendidikan,Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:68.0) Gecko/20100101 Firefox/68.0,Indonesia,AMAN
180.178.99.174,24-Jul 2019 13:39:24,+0700],GET /bkd_baru/assets/file/Pendidikan-min.pdf HTTP/1.1,200.0,174981,http://universitas.com/bkd_baru/bidang_pendidikan/edit/ODU2Mw,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML,Indonesia,AMAN
103.103.146.58,25-Jul 2019 21:35:10,+0700],GET /bkd_baru/assets/images/scan_penugasan/D0015__23-07-19_05.22_SK_ICMI-_newest.pdf HTTP/1.1,200.0,2671520,http://universitas.com/bkd_baru/kinerja_dosen/rekap_kinerja/D0015,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:66.0) Gecko/20100101 Firefox/66.0,Indonesia,AMAN
180.178.99.174,23-Jul 2019 12:28:20,+0700],GET /bkd_baru/assets/images/scan_kinerja/D0135__23-07-19_06.49_NILAI_PKN_PMI_2ABC.pdf HTTP/1.1,206.0,230761,http://universitas.com/bkd_baru/bidang_pendidikan/edit/OTE3OA,Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML,Indonesia,AMAN
140.213.43.132,23-Jul 2019 15:07:11,+0700],GET /bkd_baru/assets/css/ace.css HTTP/1.1,200.0,484853,http://universitas.com/bkd_baru/login,Mozilla/5.0 (Linux; Android 4.4.4; SAMSUNG SM-J100H Build/KTU84P) AppleWebKit/537.36 (KHTML,Indonesia,AMAN
114.122.105.75,24-Jul 2019 19:30:46,+0700],GET /bkd_baru/kinerja_dosen HTTP/1.1,200.0,21764,http://universitas.com/bkd_baru/home,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML,Indonesia,AMAN
120.188.32.239,23-Jul 2019 17:18:11,+0700],GET /bkd/index.php HTTP/1.1,302.0,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML,,,Indonesia,AMAN
114.4.213.62,18-Jul 2019 10:05:51,+0700],GET /bkd_baru/assets/css/ace-fonts.css HTTP/1.1,200.0,452,http://universitas.com/bkd_baru/,"Mozilla/5.0 (Linux; Android 8.1.0; vivo 1724) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Mobile Safari/537.36",Indonesia,AMAN
180.178.99.174,25-Jul 2019 8:12:15,+0700],GET /bkd_baru/assets/images/scan_penugasan/D0135__23-07-19_07.34_JADWAL_GENAP_20182019_PMI.pdf HTTP/1.1,200.0,1746299,http://universitas.com/bkd_baru/kinerja_dosen/rekap_kinerja/D0135,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML,Indonesia,AMAN
114.122.108.195,23-Jul 2019 23:17:48,+0700],GET /bkd_baru/home HTTP/1.1,200.0,18810,http://universitas.com/bkd_baru/,Mozilla/5.0 (Windows NT 6.1; rv:68.0) Gecko/20100101 Firefox/68.0,Indonesia,AMAN
182.0.233.209,24-Jul 2019 10:54:53,+0700],GET /bkd_baru/assets/images/scan_penugasan/D0269__24-07-19_05.50_Surat_Keterangan_Penunjang.pdf HTTP/1.1,200.0,79079,http://universitas.com/bkd_baru/bidang_penunjang,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:50.0) Gecko/20100101 Firefox/50.0,Indonesia,AMAN
114.124.133.54,24-Jul 2019 14:19:01,+0700],POST /bkd_baru/bidang_pendidikan/do_tambah HTTP/1.1,303.0,-,http://universitas.com/bkd_baru/bidang_pendidikan/tambah,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML,Indonesia,AMAN
180.178.99.174,25-Jul 2019 12:18:34,+0700],GET /favicon.ico HTTP/1.1,200.0,11364,-,Mozilla/5.0 (Windows NT 6.1; rv:68.0) Gecko/20100101 Firefox/68.0,Indonesia,AMAN
180.178.99.174,24-Jul 2019 8:17:43,+0700],GET /bkd_baru/assets/fonts/OpenSans-400.woff HTTP/1.1,200.0,21956,http://universitas.com/bkd_baru/assets/css/ace-fonts.css,Mozilla/5.0 (Windows NT 6.3; rv:56.0) Gecko/20100101 Firefox/56.0,Indonesia,AMAN
180.178.99.174,23-Jul 2019 11:22:16,+0700],GET /bkd_baru/Atur_kelompok/get_autocomplete?term=jama HTTP/1.1,200.0,55,http://universitas.com/bkd_baru/Atur_kelompok,Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML,Indonesia,AMAN
180.178.99.174,24-Jul 2019 9:31:39,+0700],GET /bkd_baru/assets/images/scan_kinerja/D0028__24-07-19_04.21_DHDMN_Filsafat_Manusia.pdf HTTP/1.1,200.0,2349932,http://universitas.com/bkd_baru/bidang_pendidikan/edit/OTA3NA,Mozilla/5.0 (Windows NT 10.0; WOW64; rv:50.0) Gecko/20100101 Firefox/50.0,Indonesia,AMAN
180.178.99.174,24-Jul 2019 9:41:48,+0700],POST /bkd_baru/kinerja_dosen/do_penilaian/D0028 HTTP/1.1,303.0,-,http://universitas.com/bkd_baru//kinerja_dosen/beri_nilai/9550/D0028,Mozilla/5.0 (Windows NT 10.0; WOW64; rv:50.0) Gecko/20100101 Firefox/50.0,Indonesia,AMAN
114.125.251.97,25-Jul 2019 22:30:51,+0700],POST /bkd_baru/kinerja_dosen/do_penilaian/D0098 HTTP/1.1,303.0,-,http://universitas.com/bkd_baru//kinerja_dosen/beri_nilai/8521/D0098,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:66.0) Gecko/20100101 Firefox/66.0,Indonesia,AMAN
140.213.49.180,23-Jul 2019 20:10:01,+0700],GET /bkd_baru/home HTTP/1.1,200.0,18798,http://universitas.com/bkd_baru/login,Mozilla/5.0 (Windows NT 6.1; rv:60.0) Gecko/20100101 Firefox/60.0,Indonesia,AMAN
125.163.114.46,25-Jul 2019 10:32:57,+0700],GET /bkd_baru/ HTTP/1.1,200.0,5198,-,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML,Indonesia,AMAN
180.178.99.174,25-Jul 2019 10:34:49,+0700],GET /bkd/index.php?open=Admin-Hasil-Penilaian HTTP/1.1,302.0,Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML,,,Indonesia,AMAN
180.178.99.174,25-Jul 2019 8:42:21,+0700],GET /bkd_baru/assets/images/scan_kinerja/D0292__24-07-19_04.55_Nilai_Listening_WP_2C_2019_2_BKD.pdf HTTP/1.1,206.0,327770,http://universitas.com/bkd_baru/kinerja_dosen/rekap_kinerja/D0292,Mozilla/5.0 (Windows NT 6.3; rv:68.0) Gecko/20100101 Firefox/68.0,Indonesia,AMAN
180.178.99.174,23-Jul 2019 16:12:52,+0700],GET /bkd_baru/assets/images/scan_penugasan/D0186__16-07-19_10.39_SK_Mengajar_Smstr_Genap1.pdf HTTP/1.1,200.0,1880533,http://universitas.com/bkd_baru/bidang_pendidikan/edit/ODc4Mg,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML,Indonesia,AMAN
180.178.99.174,25-Jul 2019 12:53:57,+0700],GET /bkd_baru//kinerja_dosen/beri_nilai/8664/D0150 HTTP/1.1,200.0,21237,http://universitas.com/bkd_baru/kinerja_dosen/rekap_kinerja/D0150,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML,Indonesia,AMAN
180.178.99.174,24-Jul 2019 17:53:41,+0700],GET /bkd_baru/assets/images/scan_kinerja/D0135__24-07-19_12.46_KPI_DHD,,,,,Indonesia,AMAN
140.213.38.69,24-Jul 2019 21:39:30,+0700],GET /bkd_baru/assets/images/scan_kinerja/D0208__17-07-19_05.14_Bukti_PD_2019.pdf HTTP/1.1,206.0,333063,http://universitas.com/bkd_baru/bidang_pendidikan/edit/ODY4Mw,Mozilla/5.0 (Windows NT 6.1; rv:68.0) Gecko/20100101 Firefox/68.0,Indonesia,AMAN
180.178.99.174,23-Jul 2019 11:01:19,+0700],GET /bkd_baru/asesor1/edit/A007 HTTP/1.1,200.0,22777,http://universitas.com/bkd_baru/asesor1,Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML,Indonesia,AMAN
180.178.99.174,23-Jul 2019 15:31:50,+0700],GET /bkd_baru/assets/images/scan_kinerja/D0121__19-07-19_05.43_Morfologi_2B.pdf HTTP/1.1,200.0,236588,http://universitas.com/bkd_baru/bidang_pendidikan/edit/OTE4Ng,Mozilla/5.0 (Windows NT 6.3; rv:68.0) Gecko/20100101 Firefox/68.0,Indonesia,AMAN
114.122.73.71,24-Jul 2019 8:10:22,+0700],-,408.0,-,,,Indonesia,AMAN
180.178.99.174,23-Jul 2019 16:15:22,+0700],GET /bkd_baru/assets/file/Pendidikan-min.pdf HTTP/1.1,206.0,174981,http://universitas.com/bkd_baru/assets/file/Pendidikan-min.pdf,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML,Indonesia,AMAN
180.178.99.174,25-Jul 2019 9:01:28,+0700],GET /bkd_baru/assets/images/scan_kinerja/D0222__17-07-19_04.31_sertiworshop.pdf HTTP/1.1,206.0,39603,http://universitas.com/bkd_baru/kinerja_dosen/rekap_kinerja/D0222,Mozilla/5.0 (Windows NT 6.3; rv:68.0) Gecko/20100101 Firefox/68.0,Indonesia,AMAN
103.103.146.58,25-Jul 2019 20:47:21,+0700],GET /bkd_baru/assets/css/ace-fonts.css HTTP/1.1,200.0,452,http://universitas.com/bkd_baru/,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:66.0) Gecko/20100101 Firefox/66.0,Indonesia,AMAN
36.72.101.126,24-Jul 2019 11:14:40,+0700],POST /bkd_baru/kinerja_dosen/do_penilaian/D0272 HTTP/1.1,303.0,-,http://universitas.com/bkd_baru//kinerja_dosen/beri_nilai/9500/D0272,Mozilla/5.0 (Linux; Android 5.1; CPH1605) AppleWebKit/537.36 (KHTML,Indonesia,AMAN
180.178.99.174,25-Jul 2019 9:37:30,+0700],POST /bkd_baru/kinerja_dosen/do_penilaian/D0188 HTTP/1.1,303.0,-,http://universitas.com/bkd_baru//kinerja_dosen/beri_nilai/9613/D0188,Mozilla/5.0 (Windows NT 6.1; rv:50.0) Gecko/20100101 Firefox/50.0,Indonesia,AMAN
182.253.162.52,23-Jul 2019 18:56:40,+0700],GET /bkd_baru/kewajiban_khusus_profesor HTTP/1.1,200.0,32382,http://universitas.com/bkd_baru/kewajiban_khusus_profesor/edit/OTE1Nw,Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML,Indonesia,AMAN
180.178.99.174,25-Jul 2019 9:09:22,+0700],GET /bkd_baru/assets/images/scan_penugasan/D0191__15-07-19_16.12_SK_MENGAJAR_1819-2.pdf HTTP/1.1,206.0,1287561,http://universitas.com/bkd_baru/kinerja_dosen/rekap_kinerja/D0191,Mozilla/5.0 (Windows NT 6.3; rv:68.0) Gecko/20100101 Firefox/68.0,Indonesia,AMAN
180.178.99.174,24-Jul 2019 9:59:51,+0700],GET /bkd_baru/kinerja_dosen HTTP/1.1,200.0,21275,http://universitas.com/bkd_baru/home,Mozilla/5.0 (Windows NT 10.0; WOW64; rv:50.0) Gecko/20100101 Firefox/50.0,Indonesia,AMAN
180.178.99.174,25-Jul 2019 6:28:20,+0700],GET /bkd_baru//kinerja_dosen/beri_nilai/9087/D0028 HTTP/1.1,200.0,21118,http://universitas.com/bkd_baru/kinerja_dosen/rekap_kinerja/D0028,Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML,Indonesia,AMAN
180.253.209.48,24-Jul 2019 10:21:02,+0700],GET /bkd_baru/assets/images/scan_kinerja/D0014__15-07-19_03.21_HO.pdf HTTP/1.1,200.0,388787,http://universitas.com/bkd_baru/bidang_pendidikan/edit/ODY3Mg,Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML,Indonesia,AMAN
180.178.99.174,23-Jul 2019 10:06:15,+0700],GET /bkd_baru/assets/css/datepicker.css HTTP/1.1,200.0,33704,http://universitas.com/bkd_baru/bidang_pendidikan/edit/ODk3OA,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:68.0) Gecko/20100101 Firefox/68.0,Indonesia,AMAN
114.125.251.97,25-Jul 2019 22:38:18,+0700],GET /bkd_baru/assets/images/scan_kinerja/D0099__23-07-19_18.12_RPS_SPI.compressed.pdf HTTP/1.1,200.0,3525574,http://universitas.com/bkd_baru/kinerja_dosen/rekap_kinerja/D0099,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:66.0) Gecko/20100101 Firefox/66.0,Indonesia,AMAN
180.178.99.174,25-Jul 2019 14:41:56,+0700],GET /bkd_baru/assets/css/bootstrap.css HTTP/1.1,200.0,134938,http://universitas.com/bkd_baru/,Mozilla/5.0 (Windows NT 6.1; rv:50.0) Gecko/20100101 Firefox/50.0,Indonesia,AMAN
114.4.78.162,24-Jul 2019 18:50:11,+0700],GET /bkd_baru/assets/images/scan_kinerja/D0023__23-07-19_18.07_RPS_MSI.pdf HTTP/1.1,200.0,1257561,http://universitas.com/bkd_baru/bidang_pendidikan,Mozilla/5.0 (Windows NT 6.3; rv:68.0) Gecko/20100101 Firefox/68.0,Indonesia,AMAN
119.235.27.30,23-Jul 2019 22:26:17,+0700],GET /bkd/index.php HTTP/1.1,302.0,Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML,,,Indonesia,AMAN
180.178.99.174,24-Jul 2019 16:40:18,+0700],GET /bkd_baru/bidang_pendidikan/tambah HTTP/1.1,200.0,26364,http://universitas.com/bkd_baru/Bidang_pendidikan,Mozilla/5.0 (Windows NT 10.0; WOW64; rv:50.0) Gecko/20100101 Firefox/50.0,Indonesia,AMAN
180.178.99.174,23-Jul 2019 14:55:19,+0700],GET /bkd_baru/bidang_pengabdian/edit/OTIwMQ HTTP/1.1,200.0,28135,http://universitas.com/bkd_baru/bidang_pengabdian,Mozilla/5.0 (Windows NT 6.3) AppleWebKit/537.36 (KHTML,Indonesia,AMAN
180.178.99.174,23-Jul 2019 15:37:55,+0700],GET /bkd_baru/assets/css/images/pattern.jpg HTTP/1.1,200.0,7080,http://universitas.com/bkd_baru/assets/css/ace.css,Mozilla/5.0 (Windows NT 6.3; rv:68.0) Gecko/20100101 Firefox/68.0,Indonesia,AMAN
180.178.99.174,24-Jul 2019 17:04:40,+0700],GET /bkd_baru//home/logout HTTP/1.1,307.0,-,http://universitas.com/bkd_baru/kesimpulan_dosen,Mozilla/5.0 (Windows NT 6.1; rv:50.0) Gecko/20100101 Firefox/50.0,Indonesia,AMAN
180.178.99.174,25-Jul 2019 14:31:21,+0700],GET /bkd_baru/assets/fonts/OpenSans-400.woff HTTP/1.1,200.0,21956,http://universitas.com/bkd_baru/assets/css/ace-fonts.css,Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML,Indonesia,AMAN
114.124.172.86,23-Jul 2019 9:51:32,+0700],GET /bkd_baru/home HTTP/1.1,200.0,18798,http://universitas.com/bkd_baru/,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:68.0) Gecko/20100101 Firefox/68.0,Indonesia,AMAN
180.178.99.174,23-Jul 2019 13:31:02,+0700],GET /bkd_baru/assets/fonts/OpenSans-300.woff HTTP/1.1,200.0,22656,http://universitas.com/bkd_baru/assets/css/ace-fonts.css,Mozilla/5.0 (Windows NT 6.1; rv:68.0) Gecko/20100101 Firefox/68.0,Indonesia,AMAN
114.122.109.118,23-Jul 2019 23:16:03,+0700],GET /bkd_baru/bidang_pendidikan HTTP/1.1,200.0,26264,http://universitas.com/bkd_baru/Bidang_pendidikan,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML,Indonesia,AMAN
180.178.99.174,25-Jul 2019 16:20:42,+0700],GET /bkd_baru//kinerja_dosen/beri_nilai/8495/D0196 HTTP/1.1,200.0,21299,http://universitas.com/bkd_baru/kinerja_dosen/rekap_kinerja/D0196,Mozilla/5.0 (Windows NT 6.3) AppleWebKit/537.36 (KHTML,Indonesia,AMAN
180.178.99.174,24-Jul 2019 22:45:22,+0700],GET /bkd_baru/assets/js/ace/elements.aside.js HTTP/1.1,200.0,8405,http://universitas.com/bkd_baru/home,Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML,Indonesia,AMAN
180.178.99.174,25-Jul 2019 7:39:21,+0700],GET /bkd_baru/assets/images/scan_kinerja/D0297__24-07-19_05.14_3_RPS-Micro_Teaching_KPT_2019.pdf HTTP/1.1,206.0,524429,http://universitas.com/bkd_baru//kinerja_dosen/beri_nilai/8990/D0297,Mozilla/5.0 (Windows NT 6.3; Win64; x64; rv:67.0) Gecko/20100101 Firefox/67.0,Indonesia,AMAN
180.178.99.174,24-Jul 2019 11:59:02,+0700],GET /bkd_baru/assets/images/scan_kinerja/D0181__24-07-19_06.26_LAPORAN_KINERJA_Wadek_2_(Genap_2018-2019).pdf HTTP/1.1,304.0,-,http://universitas.com/bkd_baru/Bidang_pendidikan,Mozilla/5.0 (Windows NT 6.1; rv:68.0) Gecko/20100101 Firefox/68.0,Indonesia,AMAN
180.178.99.174,25-Jul 2019 9:03:59,+0700],GET /bkd_baru/assets/images/scan_penugasan/D0197__17-07-19_04.06_SK_MENGAJAR_1819-2.pdf HTTP/1.1,206.0,1508844,http://universitas.com/bkd_baru/kinerja_dosen/rekap_kinerja/D0197,Mozilla/5.0 (Windows NT 6.3; rv:68.0) Gecko/20100101 Firefox/68.0,Indonesia,AMAN
182.1.65.58,23-Jul 2019 10:35:58,+0700],GET /bkd_baru/assets/images/scan_kinerja/D0273__19-07-19_15.24_RPS.pdf HTTP/1.1,206.0,65536,http://universitas.com/bkd_baru/bidang_pendidikan/edit/OTIzMQ,Mozilla/5.0 (Windows NT 10.0; WOW64; rv:44.0) Gecko/20100101 Firefox/44.0,Indonesia,AMAN
180.178.99.174,25-Jul 2019 13:32:10,+0700],GET /bkd_baru/home HTTP/1.1,200.0,15916,http://universitas.com/bkd_baru/,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML,Indonesia,AMAN
182.0.235.172,24-Jul 2019 10:57:37,+0700],GET /bkd_baru/assets/images/scan_kinerja/D0269__19-07-19_17.15_Materi_Jawahir.pdf HTTP/1.1,206.0,2389366,http://universitas.com/bkd_baru/bidang_pengabdian,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:50.0) Gecko/20100101 Firefox/50.0,Indonesia,AMAN
182.0.228.190,17-Jul 2019 22:41:08,+0700],GET /bkd_baru/Bidang_pendidikan HTTP/1.1,200.0,32101,http://universitas.com/bkd_baru/bidang_pendidikan/edit/ODk0Mg,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",Indonesia,AMAN
180.178.99.174,25-Jul 2019 8:31:33,+0700],GET /bkd_baru/assets/images/scan_penugasan/D0268__24-07-19_03.54_SK_Kajur_Sekjur_2015-20191.pdf HTTP/1.1,206.0,65536,http://universitas.com/bkd_baru/kinerja_dosen/rekap_kinerja/D0268,Mozilla/5.0 (Windows NT 6.1; rv:50.0) Gecko/20100101 Firefox/50.0,Indonesia,AMAN
180.178.99.174,25-Jul 2019 8:41:34,+0700],GET /bkd_baru/assets/images/scan_kinerja/D0292__19-07-19_08.49_RPS_LISTENING_AT_WORKPLACES_SMT_2_2019_BKD.pdf HTTP/1.1,200.0,399446,http://universitas.com/bkd_baru/kinerja_dosen/rekap_kinerja/D0292,Mozilla/5.0 (Windows NT 6.3; rv:68.0) Gecko/20100101 Firefox/68.0,Indonesia,AMAN
180.178.99.174,24-Jul 2019 9:57:52,+0700],GET /bkd_baru/home HTTP/1.1,200.0,15915,http://universitas.com/bkd_baru/login,Mozilla/5.0 (Windows NT 10.0; WOW64; rv:50.0) Gecko/20100101 Firefox/50.0,Indonesia,AMAN
180.178.99.174,25-Jul 2019 9:07:16,+0700],GET /bkd_baru/assets/images/scan_penugasan/D0197__19-07-19_10.31_Surat_Kesediaan_dan_Jadwal.pdf HTTP/1.1,206.0,220301,http://universitas.com/bkd_baru/kinerja_dosen/rekap_kinerja/D0197,Mozilla/5.0 (Windows NT 6.3; rv:68.0) Gecko/20100101 Firefox/68.0,Indonesia,AMAN
120.188.92.89,24-Jul 2019 22:39:00,+0700],GET /bkd_baru/assets/images/scan_kinerja/D0073__24-07-19_16.58_DHMD_Nilai_Psiko_umum_kpi_fik005.pdf HTTP/1.1,200.0,475317,http://universitas.com/bkd_baru/bidang_pendidikan/edit/ODM4OA,Mozilla/5.0 (Windows NT 6.3; rv:68.0) Gecko/20100101 Firefox/68.0,Indonesia,AMAN
114.124.239.9,25-Jul 2019 17:02:02,+0700],GET /bkd_baru/assets/js/ace-extra.js HTTP/1.1,200.0,14674,http://universitas.com/bkd_baru/home,Mozilla/5.0 (Linux; Android 6.0; LG-K350 Build/MRA58K) AppleWebKit/537.36 (KHTML,Indonesia,AMAN
180.178.99.174,24-Jul 2019 10:38:52,+0700],GET /bkd_baru/assets/images/scan_kinerja/D0296__18-07-19_07.09_DHMD_Vocab_2A.pdf HTTP/1.1,206.0,65536,http://universitas.com/bkd_baru/bidang_pendidikan/edit/OTAxNw,Mozilla/5.0 (Windows NT 6.1; rv:61.0) Gecko/20100101 Firefox/61.0,Indonesia,AMAN
180.178.99.174,23-Jul 2019 12:20:26,+0700],GET /bkd_baru/assets/images/scan_kinerja/D0145__23-07-19_07.20_RPS_SPI_Modern_VII.pdf HTTP/1.1,206.0,1114112,http://universitas.com/bkd_baru/Bidang_pendidikan,Mozilla/5.0 (Windows NT 6.1; rv:50.0) Gecko/20100101 Firefox/50.0,Indonesia,AMAN
180.178.99.174,24-Jul 2019 8:37:59,+0700],GET /bkd_baru/assets/css/ace-rtl.css HTTP/1.1,200.0,152201,http://universitas.com/bkd_baru/,Mozilla/5.0 (Windows NT 6.1; rv:68.0) Gecko/20100101 Firefox/68.0,Indonesia,AMAN
180.253.209.48,24-Jul 2019 10:21:02,+0700],GET /bkd_baru/bidang_pendidikan/edit/ODY3Mg HTTP/1.1,200.0,29096,http://universitas.com/bkd_baru/bidang_pendidikan,Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML,Indonesia,AMAN
180.178.99.174,23-Jul 2019 18:26:01,+0700],POST /bkd_baru/kinerja_dosen/do_penilaian/D0282 HTTP/1.1,303.0,-,http://universitas.com/bkd_baru//kinerja_dosen/beri_nilai/9135/D0282,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML,Indonesia,AMAN
