ip,datetime,gmt,request,status,size,referer,browser,country,detected
118.97.191.179,24-Jul 2019 21:01:43,+0700],GET /bkd_baru/assets/images/scan_penugasan/D0074__24-07-19_16.00_JADWAL_ISTIQOMAH001.pdf HTTP/1.1,206.0,47361,http://universitas.com/bkd_baru/bidang_pengabdian/edit/OTYyNg,Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:68.0) Gecko/20100101 Firefox/68.0,Indonesia,AMAN
182.0.200.209,24-Jul 2019 11:27:39,+0700],GET /bkd_baru/bidang_penunjang/edit/OTI5Mw HTTP/1.1,200.0,28047,http://universitas.com/bkd_baru/bidang_penunjang,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:50.0) Gecko/20100101 Firefox/50.0,Indonesia,AMAN
140.213.22.150,24-Jul 2019 16:44:31,+0700],GET /bkd_baru/bidang_penunjang HTTP/1.1,200.0,25885,http://universitas.com/bkd_baru/bidang_pengabdian,Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML,Indonesia,AMAN
180.178.99.180,18-Jul 2019 12:01:36,+0700],GET /favicon.ico HTTP/1.1,200.0,11364,-,Mozilla/5.0 (Windows NT 6.3; WOW64; rv:47.0) Gecko/20100101 Firefox/47.0,Indonesia,BAHAYA
36.80.89.195,24-Jul 2019 23:08:08,+0700],GET /bkd_baru/assets/fonts/OpenSans-300.woff HTTP/1.1,304.0,-,http://universitas.com/bkd_baru/assets/css/ace-fonts.css,Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML,Indonesia,AMAN
180.178.99.174,23-Jul 2019 12:58:05,+0700],GET /bkd_baru/Atur_kelompok HTTP/1.1,200.0,92407,http://universitas.com/bkd_baru/Atur_kelompok,Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML,Indonesia,AMAN
118.97.191.179,24-Jul 2019 20:58:22,+0700],POST /bkd_baru/bidang_pengabdian/do_tambah HTTP/1.1,303.0,-,http://universitas.com/bkd_baru/bidang_pengabdian/edit/OTYyNw,Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:68.0) Gecko/20100101 Firefox/68.0,Indonesia,AMAN
180.178.99.174,25-Jul 2019 8:37:12,+0700],GET /bkd_baru/kinerja_dosen/rekap_kinerja/D0109 HTTP/1.1,200.0,35104,http://universitas.com/bkd_baru//kinerja_dosen/beri_nilai/9576/D0109,Mozilla/5.0 (Windows NT 6.1; rv:68.0) Gecko/20100101 Firefox/68.0,Indonesia,AMAN
180.178.99.174,24-Jul 2019 7:40:18,+0700],GET /bkd_baru/assets/images/scan_penugasan/D0266__17-07-19_08.33_SK_Mengajar_dan_Jadwal_opt_compressed_2.pdf HTTP/1.1,206.0,65536,http://universitas.com/bkd_baru/bidang_pendidikan,Mozilla/5.0 (Windows NT 6.3; rv:56.0) Gecko/20100101 Firefox/56.0,Indonesia,AMAN
36.90.2.19,23-Jul 2019 9:51:04,+0700],GET /bkd_baru/bidang_pengabdian/edit/ODQyMw HTTP/1.1,200.0,29239,http://universitas.com/bkd_baru/bidang_pengabdian,Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML,Indonesia,AMAN
140.213.22.150,24-Jul 2019 16:08:44,+0700],GET /bkd_baru/bidang_pendidikan/edit/OTE2MQ HTTP/1.1,200.0,28813,http://universitas.com/bkd_baru/Bidang_pendidikan,Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML,Indonesia,AMAN
114.5.217.33,26-Jul 2019 12:24:34,+0700],GET /bkd_baru/assets/js/jquery.js HTTP/1.1,200.0,247351,http://universitas.com/bkd_baru/,Mozilla/5.0 (Linux; Android 8.1.0; vivo 1808 Build/O11019; wv) AppleWebKit/537.36 (KHTML,Indonesia,AMAN
180.178.99.174,25-Jul 2019 8:46:55,+0700],GET /bkd_baru/assets/images/scan_penugasan/D0266__17-07-19_08.31_SK_Mengajar_dan_Jadwal_opt_compressed_2.pdf HTTP/1.1,200.0,1175330,http://universitas.com/bkd_baru/kinerja_dosen/rekap_kinerja/D0266,Mozilla/5.0 (Windows NT 6.3; rv:68.0) Gecko/20100101 Firefox/68.0,Indonesia,AMAN
180.178.99.174,24-Jul 2019 9:56:56,+0700],GET /bkd_baru/assets/images/scan_kinerja/D0292__19-07-19_08.55_Nilai_Listening_WP_2F_2019_2_BKD.pdf HTTP/1.1,206.0,605220,http://universitas.com/bkd_baru/bidang_pendidikan/edit/OTIyNQ,Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML,Indonesia,AMAN
180.178.99.174,24-Jul 2019 17:03:43,+0700],GET /bkd_baru/assets/images/scan_penugasan/D0112__19-07-19_14.23_HKI.pdf HTTP/1.1,200.0,7465759,http://universitas.com/bkd_baru/bidang_penunjang/edit/OTMzMw,Mozilla/5.0 (Windows NT 10.0; rv:69.0) Gecko/20100101 Firefox/69.0,Indonesia,AMAN
180.178.99.174,25-Jul 2019 9:36:29,+0700],GET /bkd_baru/assets/css/ace-fonts.css HTTP/1.1,200.0,452,http://universitas.com/bkd_baru/,Mozilla/5.0 (Windows NT 6.1; rv:50.0) Gecko/20100101 Firefox/50.0,Indonesia,AMAN
180.178.99.180,18-Jul 2019 9:52:10,+0700],GET /bkd_baru/bidang_penelitian HTTP/1.1,200.0,22941,http://universitas.com/bkd_baru/dosen/input_dosen/,Mozilla/5.0 (Windows NT 6.3; Win64; x64; rv:53.0) Gecko/20100101 Firefox/53.0,Indonesia,BAHAYA
180.178.99.174,23-Jul 2019 11:01:37,+0700],GET /bkd_baru/Bidang_pendidikan HTTP/1.1,200.0,26149,http://universitas.com/bkd_baru/bidang_pendidikan/edit/ODY5Nw,Mozilla/5.0 (Windows NT 6.1; rv:68.0) Gecko/20100101 Firefox/68.0,Indonesia,AMAN
116.206.40.27,25-Jul 2019 16:07:59,+0700],GET /bkd_baru/kinerja_dosen/rekap_kinerja/D0190 HTTP/1.1,200.0,33660,http://universitas.com/bkd_baru/kinerja_dosen,Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML,Indonesia,AMAN
120.188.32.239,23-Jul 2019 17:36:51,+0700],GET /bkd_baru/assets/file/Pendidikan-min.pdf HTTP/1.1,200.0,174981,http://universitas.com/bkd_baru/bidang_pendidikan/tambah,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML,Indonesia,AMAN
180.178.99.174,23-Jul 2019 16:04:55,+0700],GET /bkd_baru/assets/file/Pendidikan-min.pdf HTTP/1.1,206.0,12862,http://universitas.com/bkd_baru/bidang_penunjang/edit/OTAxMA,Mozilla/5.0 (Windows NT 6.3; WOW64; rv:53.0) Gecko/20100101 Firefox/53.0,Indonesia,AMAN
180.178.99.174,24-Jul 2019 8:46:51,+0700],GET /bkd_baru/assets/js/sweetalert/dist/sweetalert.css HTTP/1.1,200.0,22879,http://universitas.com/bkd_baru/home,Mozilla/5.0 (Windows NT 10.0; WOW64; rv:50.0) Gecko/20100101 Firefox/50.0,Indonesia,AMAN
180.178.99.180,18-Jul 2019 9:50:04,+0700],GET /bkd_baru/assets/js/ace/elements.aside.js HTTP/1.1,200.0,8405,http://universitas.com/bkd_baru/home,Mozilla/5.0 (Windows NT 6.3; Win64; x64; rv:53.0) Gecko/20100101 Firefox/53.0,Indonesia,BAHAYA
180.178.99.174,23-Jul 2019 15:44:49,+0700],GET /bkd_baru/login HTTP/1.1,307.0,-,http://universitas.com/bkd_baru/bidang_pendidikan/tambah,Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML,Indonesia,AMAN
180.178.99.174,23-Jul 2019 12:55:17,+0700],GET /bkd_baru/assets/images/scan_kinerja/D0236__09-07-19_03.56_Kinerja_AFIb.pdf HTTP/1.1,200.0,1942265,http://universitas.com/bkd_baru/bidang_pendidikan/edit/ODQzOA,Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML,Indonesia,AMAN
180.178.99.174,24-Jul 2019 15:49:59,+0700],GET /bkd_baru/assets/js/ace/ace.touch-drag.js HTTP/1.1,200.0,3198,http://universitas.com/bkd_baru/home,Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML,Indonesia,AMAN
180.178.99.174,24-Jul 2019 14:59:31,+0700],GET /bkd_baru/assets/images/scan_kinerja/D0246__24-07-19_09.59_Absen_MHS_Dosen_Pemb_Bhs_Inggris.pdf HTTP/1.1,206.0,65536,http://universitas.com/bkd_baru/Bidang_pendidikan,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:50.0) Gecko/20100101 Firefox/50.0,Indonesia,AMAN
141.0.9.1,25-Jul 2019 12:36:06,+0700],GET /bkd_baru/assets/css/ace-rtl.css HTTP/1.1,200.0,152201,http://universitas.com/bkd_baru/,Mozilla/5.0 (Linux; Android 6.0; MITO A880 Build/AD198_A_BP306; wv) AppleWebKit/537.36 (KHTML,Singapore,DICURIGAI
180.178.99.174,24-Jul 2019 12:32:45,+0700],GET /bkd_baru/login HTTP/1.1,200.0,5198,-,Mozilla/5.0 (Windows NT 6.1; rv:48.0) Gecko/20100101 Firefox/48.0,Indonesia,AMAN
114.124.207.118,18-Jul 2019 11:35:13,+0700],GET /bkd_baru/assets/images/scan_sertifikat/D0296_18-07-2019_Ijazah_S1.pdf HTTP/1.1,200.0,678046,http://universitas.com/bkd_baru/dosen/input_dosen/,Mozilla/5.0 (Windows NT 6.1; rv:61.0) Gecko/20100101 Firefox/61.0,Indonesia,BAHAYA
114.124.245.232,27-Jul 2019 7:05:12,+0700],GET /bkd_baru/assets/images/scan_penugasan/D0053__13-07-19_06.14_1._SK_MENGAJAR.pdf HTTP/1.1,200.0,593706,http://universitas.com/bkd_baru/kinerja_dosen/rekap_kinerja/D0053,Mozilla/5.0 (Linux; Android 7.1.1; SAMSUNG SM-J250F Build/NMF26X) AppleWebKit/537.36 (KHTML,Indonesia,AMAN
207.180.211.248,27-Jul 2019 7:32:49,+0700],POST /buluya.php HTTP/1.1,404.0,1059,-,Mozilla/4.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/5.0),Germany,BAHAYA
180.178.99.174,23-Jul 2019 12:47:04,+0700],GET /bkd_baru/assets/js/sweetalert/dist/sweetalert.min.js HTTP/1.1,304.0,-,http://universitas.com/bkd_baru/bidang_penunjang/edit/OTAwMw,Mozilla/5.0 (Windows NT 6.3; Win64; x64; rv:68.0) Gecko/20100101 Firefox/68.0,Indonesia,AMAN
114.122.83.246,23-Jul 2019 9:54:15,+0700],GET /bkd_baru/assets/fonts/OpenSans-400.woff HTTP/1.1,200.0,21956,http://universitas.com/bkd_baru/,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML,Indonesia,AMAN
114.124.246.207,25-Jul 2019 2:31:28,+0700],GET /bkd_baru/assets/images/scan_kinerja/D0207__24-07-19_21.28_ilmu_lingk_kompress_7.pdf HTTP/1.1,200.0,1052523,http://universitas.com/bkd_baru/Bidang_pendidikan,Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML,Indonesia,AMAN
114.122.73.71,24-Jul 2019 8:17:56,+0700],GET /bkd_baru/assets/images/scan_penugasan/D0147__18-07-19_16.20_Surat_Undangan_Workshop_Pembekalan_Penelitian_Peserta_BKD.pdf HTTP/1.1,200.0,399300,-,Dalvik/2.1.0 (Linux; U; Android 6.0.1; SM-J700F Build/MMB29K),Indonesia,AMAN
180.178.99.180,18-Jul 2019 9:05:28,+0700],GET /bkd_baru/assets/js/ace/ace.sidebar.js HTTP/1.1,200.0,17494,http://universitas.com/bkd_baru/home,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.140 Safari/537.36 Edge/17.17134",Indonesia,BAHAYA
180.178.99.174,24-Jul 2019 10:01:04,+0700],GET /bkd_baru//home/logout HTTP/1.1,307.0,-,http://universitas.com/bkd_baru//kinerja_dosen/beri_nilai/8616/D0162,Mozilla/5.0 (Windows NT 10.0; WOW64; rv:50.0) Gecko/20100101 Firefox/50.0,Indonesia,AMAN
64.233.173.168,24-Jul 2019 0:15:50,+0700],GET /bkd_baru/hasil_penilaian_dosen HTTP/1.1,200.0,36201,http://universitas.com/bkd_baru/home,Mozilla/5.0 (Linux; Android 8.1.0; vivo 1807) AppleWebKit/537.36 (KHTML,United States,DICURIGAI
180.178.99.174,24-Jul 2019 7:50:21,+0700],GET /bkd_baru/assets/css/bootstrap.css HTTP/1.1,200.0,134938,http://universitas.com/bkd_baru/,Mozilla/5.0 (Windows NT 6.3; rv:68.0) Gecko/20100101 Firefox/68.0,Indonesia,AMAN
180.178.99.174,23-Jul 2019 12:55:30,+0700],GET /bkd_baru/bidang_penunjang/do_hapus/OTEyMw HTTP/1.1,307.0,-,http://universitas.com/bkd_baru/bidang_penunjang,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:68.0) Gecko/20100101 Firefox/68.0,Indonesia,AMAN
64.233.173.163,25-Jul 2019 6:08:58,+0700],GET /bkd_baru/kesimpulan_dosen HTTP/1.1,307.0,-,http://universitas.com/bkd_baru/bidang_pendidikan,Mozilla/5.0 (Linux; Android 8.1.0; CPH1803) AppleWebKit/537.36 (KHTML,United States,DICURIGAI
36.71.237.67,18-Jul 2019 7:52:50,+0700],GET /bkd_baru/assets/fonts/fontawesome-webfont.woff?v=4.2.0 HTTP/1.1,304.0,-,http://universitas.com/bkd_baru/assets/css/font-awesome.css,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.2988.0 Safari/537.36",Indonesia,BAHAYA
180.178.99.174,24-Jul 2019 10:09:20,+0700],GET /bkd_baru/assets/fonts/OpenSans-400.woff HTTP/1.1,200.0,21956,http://universitas.com/bkd_baru/assets/css/ace-fonts.css,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:50.0) Gecko/20100101 Firefox/50.0,Indonesia,AMAN
182.0.200.209,24-Jul 2019 11:28:17,+0700],GET /bkd_baru/assets/images/scan_kinerja/D0058__24-07-19_06.26_Sertifikat_Khotimil_Quran_fix.pdf HTTP/1.1,200.0,87871,http://universitas.com/bkd_baru/bidang_penunjang,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:50.0) Gecko/20100101 Firefox/50.0,Indonesia,AMAN
180.178.99.174,24-Jul 2019 9:50:55,+0700],GET /bkd_baru/assets/images/scan_penugasan/D0292__19-07-19_08.15_SK_dan_jadwal_kuliah_2019.pdf HTTP/1.1,206.0,111111,http://universitas.com/bkd_baru/bidang_pendidikan/edit/OTIwOQ,Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML,Indonesia,AMAN
180.178.99.168,18-Jul 2019 10:33:07,+0700],GET /bkd_baru/assets/js/ace/elements.treeview.js?__sbCache=0.9254670728803476 HTTP/1.1,200.0,1736,-,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",Indonesia,BAHAYA
180.178.99.174,25-Jul 2019 8:32:03,+0700],GET /bkd_baru/assets/images/scan_penugasan/D0268__24-07-19_03.54_SK_Kajur_Sekjur_2019-20231.pdf HTTP/1.1,206.0,131072,http://universitas.com/bkd_baru/kinerja_dosen/rekap_kinerja/D0268,Mozilla/5.0 (Windows NT 6.1; rv:50.0) Gecko/20100101 Firefox/50.0,Indonesia,AMAN
180.178.99.174,24-Jul 2019 13:43:09,+0700],GET /bkd_baru/assets/css/jquery-ui.css HTTP/1.1,200.0,18202,http://universitas.com/bkd_baru/bidang_pendidikan,Mozilla/5.0 (Windows NT 6.3; rv:68.0) Gecko/20100101 Firefox/68.0,Indonesia,AMAN
64.233.173.168,17-Jul 2019 21:23:15,+0700],GET /bkd_baru/assets/images/scan_kinerja/D0001__17-07-19_16.17_nyil.php.pjpeg HTTP/1.1,304.0,-,http://universitas.com/bkd_baru/bidang_pendidikan/edit/ODk0Nw,"Mozilla/5.0 (Linux; Android 9; SM-J400F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Mobile Safari/537.36",United States,BAHAYA
116.206.15.34,24-Jul 2019 12:47:15,+0700],GET /bkd_baru/assets/js/jquery-ui.js HTTP/1.1,200.0,469345,http://universitas.com/bkd_baru/home,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML,Indonesia,AMAN
180.178.99.180,18-Jul 2019 9:57:19,+0700],GET /bkd_baru/assets/images/scan_penugasan/D0260__15-07-19_10.52_SK_Kajur.pdf HTTP/1.1,206.0,1061873,http://universitas.com/bkd_baru/bidang_penunjang/edit/ODczNw,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.59 Safari/537.36",Indonesia,BAHAYA
182.1.67.23,23-Jul 2019 9:54:59,+0700],GET /favicon.ico HTTP/1.1,200.0,11364,-,Mozilla/5.0 (Windows NT 6.1; rv:68.0) Gecko/20100101 Firefox/68.0,Indonesia,AMAN
180.178.99.174,23-Jul 2019 10:16:18,+0700],GET /bkd_baru/bidang_penelitian/tambah HTTP/1.1,200.0,26368,http://universitas.com/bkd_baru/bidang_penelitian,Mozilla/5.0 (Windows NT 6.1; rv:50.0) Gecko/20100101 Firefox/50.0,Indonesia,AMAN
180.178.99.174,24-Jul 2019 9:13:03,+0700],POST /bkd_baru/login/getlogin HTTP/1.1,303.0,-,http://universitas.com/bkd_baru/login,Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML,Indonesia,AMAN
64.233.173.168,17-Jul 2019 21:14:37,+0700],GET /bkd_baru/assets/images/scan_penugasan/D0001__17-07-19_16.13_manimu.php2.pjpeg HTTP/1.1,200.0,2029,http://universitas.com/bkd_baru/bidang_pendidikan/edit/ODk0NQ,"Mozilla/5.0 (Linux; Android 9; SM-J400F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Mobile Safari/537.36",United States,BAHAYA
180.178.99.174,25-Jul 2019 8:01:08,+0700],GET /bkd_baru/kinerja_dosen/rekap_kinerja/D0141 HTTP/1.1,200.0,34320,http://universitas.com/bkd_baru//kinerja_dosen/beri_nilai/8603/D0141,Mozilla/5.0 (Windows NT 6.1; rv:68.0) Gecko/20100101 Firefox/68.0,Indonesia,AMAN
64.233.173.166,18-Jul 2019 11:36:33,+0700],GET /bkd_baru/assets/css/ace.css HTTP/1.1,200.0,484853,http://universitas.com/bkd_baru/,"Mozilla/5.0 (Linux; Android 8.1.0; CPH1803) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.101 Mobile Safari/537.36",United States,BAHAYA
180.178.99.174,23-Jul 2019 11:26:22,+0700],GET /bkd_baru/assets/fonts/fontawesome-webfont.woff?v=4.2.0 HTTP/1.1,200.0,65452,http://universitas.com/bkd_baru/assets/css/font-awesome.css,Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML,Indonesia,AMAN
180.178.99.174,23-Jul 2019 13:03:06,+0700],POST /bkd_baru/Atur_kelompok/do_tambah HTTP/1.1,303.0,-,http://universitas.com/bkd_baru/Atur_kelompok,Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML,Indonesia,AMAN
180.178.99.174,25-Jul 2019 8:20:41,+0700],GET /bkd_baru/assets/images/scan_kinerja/D0295__19-07-19_15.01_NASKAH_PENELITIAN_FOR_BKD_2019.pdf HTTP/1.1,206.0,1423401,http://universitas.com/bkd_baru//kinerja_dosen/beri_nilai/9211/D0295,Mozilla/5.0 (Windows NT 6.3; Win64; x64; rv:67.0) Gecko/20100101 Firefox/67.0,Indonesia,AMAN
180.178.99.174,25-Jul 2019 9:28:33,+0700],GET /bkd_baru/assets/images/scan_kinerja/D0223__19-07-19_18.02_combinepdf-3_DHM_6A,,,,,Indonesia,AMAN
114.124.172.136,17-Jul 2019 21:20:35,+0700],GET /bkd_baru/kesimpulan_dosen HTTP/1.1,200.0,22361,http://universitas.com/bkd_baru/bidang_penunjang,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0.3 Safari/605.1.15",Indonesia,AMAN
180.178.99.174,25-Jul 2019 9:07:54,+0700],GET /bkd_baru/assets/images/scan_penugasan/D0191__15-07-19_16.10_SK_MENGAJAR_1819-2.pdf HTTP/1.1,206.0,2992179,http://universitas.com/bkd_baru/kinerja_dosen/rekap_kinerja/D0191,Mozilla/5.0 (Windows NT 6.3; rv:68.0) Gecko/20100101 Firefox/68.0,Indonesia,AMAN
180.178.99.174,25-Jul 2019 13:20:49,+0700],GET /bkd_baru/kinerja_dosen/rekap_kinerja/D0289 HTTP/1.1,200.0,30249,http://universitas.com/bkd_baru/kinerja_dosen,Mozilla/5.0 (Windows NT 6.1; rv:68.0) Gecko/20100101 Firefox/68.0,Indonesia,AMAN
180.178.99.174,23-Jul 2019 10:39:09,+0700],GET /bkd_baru/assets/css/images/pattern.jpg HTTP/1.1,200.0,7080,http://universitas.com/bkd_baru/assets/css/ace.css,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:68.0) Gecko/20100101 Firefox/68.0,Indonesia,AMAN
114.122.83.246,23-Jul 2019 9:54:45,+0700],GET /bkd_baru/assets/js/sweetalert/dist/sweetalert.css HTTP/1.1,200.0,22879,http://universitas.com/bkd_baru/home,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML,Indonesia,AMAN
180.178.99.174,24-Jul 2019 10:31:51,+0700],GET /bkd_baru/assets/css/bootstrap.css HTTP/1.1,200.0,134938,http://universitas.com/bkd_baru/login,Mozilla/5.0 (Windows NT 6.1; rv:50.0) Gecko/20100101 Firefox/50.0,Indonesia,AMAN
180.178.99.174,23-Jul 2019 11:17:53,+0700],GET /bkd_baru/assets/js/jquery.js HTTP/1.1,200.0,247351,http://universitas.com/bkd_baru/kinerja_dosen,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML,Indonesia,AMAN
180.178.99.174,25-Jul 2019 7:17:44,+0700],GET /bkd_baru/kinerja_dosen/rekap_kinerja/D0226 HTTP/1.1,200.0,26699,http://universitas.com/bkd_baru//kinerja_dosen/beri_nilai/8694/D0226,Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML,Indonesia,AMAN
180.178.99.174,25-Jul 2019 13:33:21,+0700],GET /bkd_baru/assets/css/images/pattern.jpg HTTP/1.1,200.0,7080,http://universitas.com/bkd_baru/assets/css/ace.css,Mozilla/5.0 (Windows NT 6.1; rv:50.0) Gecko/20100101 Firefox/50.0,Indonesia,AMAN
180.178.99.168,18-Jul 2019 10:33:06,+0700],GET /bkd_baru/assets/js/dataTables/jquery.dataTables.js?__sbCache=0.8486531891670426 HTTP/1.1,200.0,434944,-,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",Indonesia,BAHAYA
36.90.2.19,23-Jul 2019 9:55:26,+0700],GET /bkd_baru/home HTTP/1.1,200.0,18814,http://sc.syekhnurjati.ac.id/bkd/,Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML,Indonesia,AMAN
182.1.82.6,23-Jul 2019 11:00:01,+0700],GET /bkd_baru/bidang_penunjang/edit/OTI2Mw HTTP/1.1,200.0,26515,http://universitas.com/bkd_baru/bidang_penunjang,Mozilla/5.0 (Windows NT 10.0; WOW64; rv:44.0) Gecko/20100101 Firefox/44.0,Indonesia,AMAN
118.97.191.179,24-Jul 2019 14:50:07,+0700],GET /bkd_baru/assets/images/scan_kinerja/D0074__24-07-19_09.43_2._DN_KAPITA_SELEKTA_H_RUSYDI.pdf HTTP/1.1,200.0,65943,http://universitas.com/bkd_baru/bidang_pendidikan/edit/OTU5NA,Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:68.0) Gecko/20100101 Firefox/68.0,Indonesia,AMAN
8.37.233.207,23-Jul 2019 14:32:27,+0700],GET /bkd_baru/assets/js/jquery-ui.custom.js HTTP/1.1,304.0,-,http://universitas.com/bkd_baru/bidang_pengabdian,Mozilla/5.0 (Linux; U; Android 9; en-US; Redmi Note 7 Build/PKQ1.180904.001) AppleWebKit/537.36 (KHTML,United States,DICURIGAI
114.124.196.79,25-Jul 2019 5:52:37,+0700],GET /bkd_baru//assets/css/font-awesome.css HTTP/1.1,200.0,26651,http://universitas.com/bkd_baru/login/getlogin,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML,Indonesia,AMAN
180.178.99.174,23-Jul 2019 14:55:18,+0700],GET /bkd_baru/Atur_kelompok/get_autocomplete?term=syi HTTP/1.1,200.0,166,http://universitas.com/bkd_baru/Atur_kelompok,Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML,Indonesia,AMAN
180.178.99.174,25-Jul 2019 7:15:12,+0700],GET /bkd_baru/assets/js/jquery.js HTTP/1.1,200.0,247351,http://universitas.com/bkd_baru/,Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML,Indonesia,AMAN
180.178.99.180,18-Jul 2019 9:57:52,+0700],POST /bkd_baru/bidang_penunjang/do_tambah HTTP/1.1,303.0,-,http://universitas.com/bkd_baru/bidang_penunjang/edit/ODczNw,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.59 Safari/537.36",Indonesia,BAHAYA
36.81.234.203,27-Jul 2019 7:53:35,+0700],POST /bkd_baru/login/getlogin HTTP/1.1,200.0,1947,http://universitas.com/bkd_baru/,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML,Indonesia,AMAN
180.178.99.174,23-Jul 2019 16:28:45,+0700],GET /bkd_baru//home/logout HTTP/1.1,307.0,-,http://universitas.com/bkd_baru/atur_kelompok,Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML,Indonesia,AMAN
180.178.99.174,26-Jul 2019 13:45:21,+0700],GET /bkd_baru/ HTTP/1.1,200.0,5198,-,Mozilla/5.0 (Windows NT 6.1; rv:50.0) Gecko/20100101 Firefox/50.0,Indonesia,AMAN
64.233.173.168,26-Jul 2019 14:11:48,+0700],GET /bkd_baru/assets/fonts/fontawesome-webfont.woff?v=4.2.0 HTTP/1.1,200.0,65452,http://universitas.com/bkd_baru/assets/css/font-awesome.css,Mozilla/5.0 (Linux; Android 8.1.0; vivo 1812) AppleWebKit/537.36 (KHTML,United States,DICURIGAI
182.1.81.31,23-Jul 2019 10:47:32,+0700],GET /bkd_baru/assets/images/scan_penugasan/D0273__23-07-19_05.45_SK_Mengajar_2018_2019_Genap.pdf HTTP/1.1,206.0,65536,http://universitas.com/bkd_baru/Bidang_pendidikan,Mozilla/5.0 (Windows NT 10.0; WOW64; rv:44.0) Gecko/20100101 Firefox/44.0,Indonesia,AMAN
144.217.45.34,26-Jul 2019 17:38:07,+0700],GET /phpMyAdmin/scripts/setup.php HTTP/1.1,404.0,1059,-,ZmEu,Canada,DICURIGAI
180.178.99.174,23-Jul 2019 12:12:15,+0700],GET /bkd_baru/assets/images/scan_sertifikat/D0145_09-07-2019_Sertifikasi_Dosen1.jpg HTTP/1.1,200.0,139876,http://universitas.com/bkd_baru/dosen/input_dosen/,Mozilla/5.0 (Windows NT 6.1; rv:50.0) Gecko/20100101 Firefox/50.0,Indonesia,AMAN
