ip,datetime,gmt,request,status,size,referer,browser,country,detected
180.178.99.180,18-Jul 2019 11:10:01,+0700],GET /bkd_baru/bidang_pengabdian/tambah HTTP/1.1,200,28029,http://universitas.com/bkd_baru/bidang_pengabdian,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.100 Safari/537.36",Indonesia,BAHAYA
180.178.99.180,18-Jul 2019 11:10:01,+0700],GET /bkd_baru/assets/file/Pendidikan-min.pdf HTTP/1.1,200,174981,http://universitas.com/bkd_baru/bidang_pengabdian/tambah,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.100 Safari/537.36",Indonesia,BAHAYA
180.178.99.180,18-Jul 2019 11:10:02,+0700],GET /bkd_baru/assets/images/scan_penugasan/D0200__18-07-19_05.10_SK_Mengajar_2018_2019_Genap.pdf HTTP/1.1,200,3274089,http://universitas.com/bkd_baru/bidang_pendidikan/edit/ODk4OA,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",Indonesia,BAHAYA
180.178.99.180,18-Jul 2019 11:10:02,+0700],GET /bkd_baru/assets/images/scan_penugasan/D0200__18-07-19_05.10_SK_Mengajar_2018_2019_Genap.pdf HTTP/1.1,206,2970159,http://universitas.com/bkd_baru/bidang_pendidikan/edit/ODk4OA,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",Indonesia,BAHAYA
180.178.99.180,18-Jul 2019 11:10:02,+0700],GET /bkd_baru/assets/images/scan_penugasan/D0200__18-07-19_05.10_SK_Mengajar_2018_2019_Genap.pdf HTTP/1.1,206,1473307,http://universitas.com/bkd_baru/bidang_pendidikan/edit/ODk4OA,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",Indonesia,BAHAYA
180.178.99.180,18-Jul 2019 11:10:02,+0700],GET /bkd_baru/assets/file/Pendidikan-min.pdf HTTP/1.1,200,174981,http://universitas.com/bkd_baru/bidang_pendidikan/edit/ODk4OA,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",Indonesia,BAHAYA
180.178.99.180,18-Jul 2019 11:10:02,+0700],GET /bkd_baru/assets/file/Pendidikan-min.pdf HTTP/1.1,206,60614,http://universitas.com/bkd_baru/bidang_pendidikan/edit/ODk4OA,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",Indonesia,BAHAYA
180.178.99.180,18-Jul 2019 11:10:02,+0700],GET /bkd_baru/assets/file/Pendidikan-min.pdf HTTP/1.1,206,29738,http://universitas.com/bkd_baru/bidang_pendidikan/edit/ODk4OA,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",Indonesia,BAHAYA
180.178.99.180,18-Jul 2019 11:10:02,+0700],GET /bkd_baru/assets/file/Pendidikan-min.pdf HTTP/1.1,206,26721,http://universitas.com/bkd_baru/bidang_pendidikan/edit/ODk4OA,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",Indonesia,BAHAYA
180.178.99.180,18-Jul 2019 11:10:02,+0700],GET /bkd_baru/assets/file/Pendidikan-min.pdf HTTP/1.1,206,13570,http://universitas.com/bkd_baru/bidang_pendidikan/edit/ODk4OA,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",Indonesia,BAHAYA
180.178.99.180,18-Jul 2019 11:10:02,+0700],GET /bkd_baru/assets/file/Pendidikan-min.pdf HTTP/1.1,206,13392,http://universitas.com/bkd_baru/bidang_pendidikan/edit/ODk4OA,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",Indonesia,BAHAYA
36.71.235.52,18-Jul 2019 11:10:02,+0700],POST /bkd_baru/bidang_pendidikan/do_tambah HTTP/1.1,303,-,http://universitas.com/bkd_baru/bidang_pendidikan/tambah,"Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.100 Safari/537.36",Indonesia,BAHAYA
180.178.99.180,18-Jul 2019 11:10:04,+0700],GET /bkd_baru/assets/images/scan_penugasan/D0200__18-07-19_05.10_SK_Mengajar_2018_2019_Genap.pdf HTTP/1.1,206,647027,http://universitas.com/bkd_baru/bidang_pendidikan/edit/ODk4OA,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",Indonesia,BAHAYA
180.178.99.180,18-Jul 2019 11:10:04,+0700],GET /bkd_baru/assets/file/Pendidikan-min.pdf HTTP/1.1,206,42364,http://universitas.com/bkd_baru/bidang_pengabdian/tambah,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.100 Safari/537.36",Indonesia,BAHAYA
180.178.99.180,18-Jul 2019 11:10:05,+0700],GET /bkd_baru/assets/images/scan_penugasan/D0200__18-07-19_05.10_SK_Mengajar_2018_2019_Genap.pdf HTTP/1.1,206,322848,http://universitas.com/bkd_baru/bidang_pendidikan/edit/ODk4OA,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",Indonesia,BAHAYA
180.178.99.180,18-Jul 2019 11:10:05,+0700],GET /bkd_baru/assets/images/scan_penugasan/D0200__18-07-19_05.10_SK_Mengajar_2018_2019_Genap.pdf HTTP/1.1,206,272577,http://universitas.com/bkd_baru/bidang_pendidikan/edit/ODk4OA,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",Indonesia,BAHAYA
180.178.99.180,18-Jul 2019 11:10:05,+0700],GET /bkd_baru/assets/images/scan_penugasan/D0200__18-07-19_05.10_SK_Mengajar_2018_2019_Genap.pdf HTTP/1.1,206,253713,http://universitas.com/bkd_baru/bidang_pendidikan/edit/ODk4OA,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",Indonesia,BAHAYA
180.178.99.180,18-Jul 2019 11:10:05,+0700],GET /bkd_baru/assets/images/scan_penugasan/D0200__18-07-19_05.10_SK_Mengajar_2018_2019_Genap.pdf HTTP/1.1,206,161456,http://universitas.com/bkd_baru/bidang_pendidikan/edit/ODk4OA,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",Indonesia,BAHAYA
180.178.99.180,18-Jul 2019 11:10:05,+0700],GET /bkd_baru/assets/file/Pendidikan-min.pdf HTTP/1.1,206,16136,http://universitas.com/bkd_baru/bidang_pengabdian/tambah,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.100 Safari/537.36",Indonesia,BAHAYA
180.178.99.180,18-Jul 2019 11:10:08,+0700],GET /bkd_baru/assets/images/scan_penugasan/D0200__18-07-19_05.10_SK_Mengajar_2018_2019_Genap.pdf HTTP/1.1,206,43102,http://universitas.com/bkd_baru/bidang_pendidikan/edit/ODk4OA,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",Indonesia,BAHAYA
180.178.99.180,18-Jul 2019 11:10:33,+0700],GET /bkd_baru/Bidang_pendidikan HTTP/1.1,200,27814,http://universitas.com/bkd_baru/bidang_pendidikan/edit/ODk5MQ,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",Indonesia,BAHAYA
180.178.99.180,18-Jul 2019 11:10:37,+0700],GET /bkd_baru/bidang_pendidikan/edit/ODk5MQ HTTP/1.1,200,29155,http://universitas.com/bkd_baru/Bidang_pendidikan,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",Indonesia,BAHAYA
180.178.99.180,18-Jul 2019 11:10:38,+0700],GET /bkd_baru/assets/images/scan_penugasan/D0200__18-07-19_05.24_SK_Mengajar_2018_2019_Genap.pdf HTTP/1.1,200,3274089,http://universitas.com/bkd_baru/bidang_pendidikan/edit/ODk5MQ,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",Indonesia,BAHAYA
180.178.99.180,18-Jul 2019 11:10:38,+0700],GET /bkd_baru/assets/images/scan_penugasan/D0200__18-07-19_05.24_SK_Mengajar_2018_2019_Genap.pdf HTTP/1.1,206,2488359,http://universitas.com/bkd_baru/bidang_pendidikan/edit/ODk5MQ,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",Indonesia,BAHAYA
180.178.99.180,18-Jul 2019 11:10:39,+0700],GET /bkd_baru/assets/images/scan_penugasan/D0200__18-07-19_05.24_SK_Mengajar_2018_2019_Genap.pdf HTTP/1.1,206,1241423,http://universitas.com/bkd_baru/bidang_pendidikan/edit/ODk5MQ,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",Indonesia,BAHAYA
180.178.99.180,18-Jul 2019 11:10:39,+0700],GET /bkd_baru/assets/images/scan_penugasan/D0200__18-07-19_05.24_SK_Mengajar_2018_2019_Genap.pdf HTTP/1.1,206,620712,http://universitas.com/bkd_baru/bidang_pendidikan/edit/ODk5MQ,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",Indonesia,BAHAYA
180.178.99.180,18-Jul 2019 11:10:39,+0700],GET /bkd_baru/assets/file/Pendidikan-min.pdf HTTP/1.1,200,174981,http://universitas.com/bkd_baru/bidang_pendidikan/edit/ODk5MQ,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",Indonesia,BAHAYA
180.178.99.180,18-Jul 2019 11:10:39,+0700],GET /bkd_baru/assets/images/scan_penugasan/D0200__18-07-19_05.24_SK_Mengajar_2018_2019_Genap.pdf HTTP/1.1,206,620045,http://universitas.com/bkd_baru/bidang_pendidikan/edit/ODk5MQ,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",Indonesia,BAHAYA
180.178.99.180,18-Jul 2019 11:10:39,+0700],GET /bkd_baru/assets/images/scan_penugasan/D0200__18-07-19_05.24_SK_Mengajar_2018_2019_Genap.pdf HTTP/1.1,206,310055,http://universitas.com/bkd_baru/bidang_pendidikan/edit/ODk5MQ,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",Indonesia,BAHAYA
180.178.99.180,18-Jul 2019 11:10:39,+0700],GET /bkd_baru/assets/images/scan_penugasan/D0200__18-07-19_05.24_SK_Mengajar_2018_2019_Genap.pdf HTTP/1.1,206,930036,http://universitas.com/bkd_baru/bidang_pendidikan/edit/ODk5MQ,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",Indonesia,BAHAYA
180.178.99.180,18-Jul 2019 11:10:39,+0700],GET /bkd_baru/assets/images/scan_penugasan/D0200__18-07-19_05.24_SK_Mengajar_2018_2019_Genap.pdf HTTP/1.1,206,309789,http://universitas.com/bkd_baru/bidang_pendidikan/edit/ODk5MQ,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",Indonesia,BAHAYA
180.178.99.180,18-Jul 2019 11:10:39,+0700],GET /bkd_baru/assets/file/Pendidikan-min.pdf HTTP/1.1,206,83244,http://universitas.com/bkd_baru/bidang_pendidikan/edit/ODk5MQ,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",Indonesia,BAHAYA
180.178.99.180,18-Jul 2019 11:10:39,+0700],GET /bkd_baru/assets/file/Pendidikan-min.pdf HTTP/1.1,206,41052,http://universitas.com/bkd_baru/bidang_pendidikan/edit/ODk5MQ,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",Indonesia,BAHAYA
180.178.99.180,18-Jul 2019 11:10:39,+0700],GET /bkd_baru/assets/file/Pendidikan-min.pdf HTTP/1.1,206,37306,http://universitas.com/bkd_baru/bidang_pendidikan/edit/ODk5MQ,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",Indonesia,BAHAYA
180.178.99.180,18-Jul 2019 11:10:39,+0700],GET /bkd_baru/assets/file/Pendidikan-min.pdf HTTP/1.1,206,18685,http://universitas.com/bkd_baru/bidang_pendidikan/edit/ODk5MQ,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",Indonesia,BAHAYA
180.178.99.180,18-Jul 2019 11:10:39,+0700],GET /bkd_baru/assets/file/Pendidikan-min.pdf HTTP/1.1,206,20590,http://universitas.com/bkd_baru/bidang_pendidikan/edit/ODk5MQ,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",Indonesia,BAHAYA
180.178.99.180,18-Jul 2019 11:10:39,+0700],GET /bkd_baru/assets/file/Pendidikan-min.pdf HTTP/1.1,206,17385,http://universitas.com/bkd_baru/bidang_pendidikan/edit/ODk5MQ,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",Indonesia,BAHAYA
180.178.99.180,18-Jul 2019 11:10:41,+0700],GET /bkd_baru/assets/images/scan_penugasan/D0200__18-07-19_05.24_SK_Mengajar_2018_2019_Genap.pdf HTTP/1.1,206,238313,http://universitas.com/bkd_baru/bidang_pendidikan/edit/ODk5MQ,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",Indonesia,BAHAYA
180.178.99.180,18-Jul 2019 11:10:42,+0700],GET /bkd_baru/assets/images/scan_penugasan/D0200__18-07-19_05.24_SK_Mengajar_2018_2019_Genap.pdf HTTP/1.1,206,148513,http://universitas.com/bkd_baru/bidang_pendidikan/edit/ODk5MQ,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",Indonesia,BAHAYA
180.178.99.180,18-Jul 2019 11:10:42,+0700],GET /bkd_baru/assets/images/scan_penugasan/D0200__18-07-19_05.24_SK_Mengajar_2018_2019_Genap.pdf HTTP/1.1,206,133323,http://universitas.com/bkd_baru/bidang_pendidikan/edit/ODk5MQ,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",Indonesia,BAHAYA
180.178.99.180,18-Jul 2019 11:10:43,+0700],GET /bkd_baru/assets/images/scan_penugasan/D0200__18-07-19_05.24_SK_Mengajar_2018_2019_Genap.pdf HTTP/1.1,206,232472,http://universitas.com/bkd_baru/bidang_pendidikan/edit/ODk5MQ,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",Indonesia,BAHAYA
180.178.99.180,18-Jul 2019 11:10:44,+0700],POST /bkd_baru/dosen/do_edit HTTP/1.1,303,-,http://universitas.com/bkd_baru/dosen/input_dosen/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",Indonesia,BAHAYA
180.178.99.180,18-Jul 2019 11:11:48,+0700],GET /bkd_baru/dosen/input_dosen/RDAxNTc HTTP/1.1,200,38050,http://universitas.com/bkd_baru/dosen/input_dosen/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",Indonesia,BAHAYA
180.178.99.180,18-Jul 2019 11:11:49,+0700],GET /bkd_baru/assets/images/logo/17-07-2019_manimu.php HTTP/1.1,206,1,http://universitas.com/bkd_baru/dosen/input_dosen/RDAxNTc,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",Indonesia,BAHAYA
180.178.99.180,18-Jul 2019 11:11:49,+0700],GET /bkd_baru/assets/images/logo/17-07-2019_manimu.php HTTP/1.1,206,879,http://universitas.com/bkd_baru/dosen/input_dosen/RDAxNTc,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",Indonesia,BAHAYA
180.178.99.180,18-Jul 2019 11:11:49,+0700],GET /bkd_baru/assets/images/uploads/D0157_19-01-17_08.43.foto.jpg HTTP/1.1,404,1130,http://universitas.com/bkd_baru/dosen/input_dosen/RDAxNTc,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",Indonesia,BAHAYA
180.178.99.180,18-Jul 2019 11:11:49,+0700],GET /bkd_baru/assets/images/scan_sertifikat/D0157_18-07-2019_Ijazahs1.jpg HTTP/1.1,200,644608,http://universitas.com/bkd_baru/dosen/input_dosen/RDAxNTc,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",Indonesia,BAHAYA
180.178.99.180,18-Jul 2019 11:11:49,+0700],GET /bkd_baru/assets/images/scan_sertifikat/D0157_18-07-2019_sertifikasi_dosen.jpg HTTP/1.1,200,10098931,http://universitas.com/bkd_baru/dosen/input_dosen/RDAxNTc,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",Indonesia,BAHAYA
180.178.99.180,18-Jul 2019 11:11:49,+0700],GET /bkd_baru/assets/images/scan_sertifikat/D0157_18-07-2019_IjazahS2.jpg HTTP/1.1,200,640428,http://universitas.com/bkd_baru/dosen/input_dosen/RDAxNTc,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",Indonesia,BAHAYA
180.178.99.180,18-Jul 2019 11:11:50,+0700],GET /bkd_baru/Bidang_pendidikan HTTP/1.1,200,27814,http://universitas.com/bkd_baru/bidang_pendidikan/edit/ODk4OA,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",Indonesia,BAHAYA
180.178.99.180,18-Jul 2019 11:11:58,+0700],GET /bkd_baru/bidang_pendidikan/edit/ODk4OA HTTP/1.1,200,29083,http://universitas.com/bkd_baru/Bidang_pendidikan,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",Indonesia,BAHAYA
180.178.99.180,18-Jul 2019 11:11:59,+0700],GET /bkd_baru/assets/images/scan_penugasan/D0200__18-07-19_05.10_SK_Mengajar_2018_2019_Genap.pdf HTTP/1.1,200,3274089,http://universitas.com/bkd_baru/bidang_pendidikan/edit/ODk4OA,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",Indonesia,BAHAYA
180.178.99.180,18-Jul 2019 11:12:00,+0700],GET /bkd_baru/assets/images/scan_penugasan/D0200__18-07-19_05.10_SK_Mengajar_2018_2019_Genap.pdf HTTP/1.1,206,2721959,http://universitas.com/bkd_baru/bidang_pendidikan/edit/ODk4OA,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",Indonesia,BAHAYA
180.178.99.180,18-Jul 2019 11:12:00,+0700],GET /bkd_baru/assets/images/scan_penugasan/D0200__18-07-19_05.10_SK_Mengajar_2018_2019_Genap.pdf HTTP/1.1,206,1350923,http://universitas.com/bkd_baru/bidang_pendidikan/edit/ODk4OA,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",Indonesia,BAHAYA
180.178.99.180,18-Jul 2019 11:12:00,+0700],GET /bkd_baru/assets/images/scan_penugasan/D0200__18-07-19_05.10_SK_Mengajar_2018_2019_Genap.pdf HTTP/1.1,206,675462,http://universitas.com/bkd_baru/bidang_pendidikan/edit/ODk4OA,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",Indonesia,BAHAYA
180.178.99.180,18-Jul 2019 11:12:00,+0700],GET /bkd_baru/assets/file/Pendidikan-min.pdf HTTP/1.1,200,174981,http://universitas.com/bkd_baru/bidang_pendidikan/edit/ODk4OA,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",Indonesia,BAHAYA
180.178.99.180,18-Jul 2019 11:12:00,+0700],GET /bkd_baru/assets/images/scan_penugasan/D0200__18-07-19_05.10_SK_Mengajar_2018_2019_Genap.pdf HTTP/1.1,206,648515,http://universitas.com/bkd_baru/bidang_pendidikan/edit/ODk4OA,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",Indonesia,BAHAYA
180.178.99.180,18-Jul 2019 11:12:00,+0700],GET /bkd_baru/assets/images/scan_penugasan/D0200__18-07-19_05.10_SK_Mengajar_2018_2019_Genap.pdf HTTP/1.1,206,335038,http://universitas.com/bkd_baru/bidang_pendidikan/edit/ODk4OA,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",Indonesia,BAHAYA
180.178.99.180,18-Jul 2019 11:12:00,+0700],GET /bkd_baru/assets/file/Pendidikan-min.pdf HTTP/1.1,206,84704,http://universitas.com/bkd_baru/bidang_pendidikan/edit/ODk4OA,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",Indonesia,BAHAYA
180.178.99.180,18-Jul 2019 11:12:00,+0700],GET /bkd_baru/assets/images/scan_penugasan/D0200__18-07-19_05.10_SK_Mengajar_2018_2019_Genap.pdf HTTP/1.1,206,324290,http://universitas.com/bkd_baru/bidang_pendidikan/edit/ODk4OA,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",Indonesia,BAHAYA
180.178.99.180,18-Jul 2019 11:12:00,+0700],GET /bkd_baru/assets/images/scan_penugasan/D0200__18-07-19_05.10_SK_Mengajar_2018_2019_Genap.pdf HTTP/1.1,206,333514,http://universitas.com/bkd_baru/bidang_pendidikan/edit/ODk4OA,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",Indonesia,BAHAYA
180.178.99.180,18-Jul 2019 11:12:00,+0700],GET /bkd_baru/assets/file/Pendidikan-min.pdf HTTP/1.1,206,42416,http://universitas.com/bkd_baru/bidang_pendidikan/edit/ODk4OA,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",Indonesia,BAHAYA
36.71.235.52,18-Jul 2019 11:12:50,+0700],GET /bkd_baru/Bidang_pendidikan HTTP/1.1,200,25478,http://universitas.com/bkd_baru/bidang_pendidikan/tambah,"Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.100 Safari/537.36",Indonesia,BAHAYA
180.178.99.180,18-Jul 2019 11:12:58,+0700],GET /bkd_baru/dosen/do_edit HTTP/1.1,307,-,-,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",Indonesia,BAHAYA
180.178.99.180,18-Jul 2019 11:12:58,+0700],GET /bkd_baru/dosen/input_dosen/RDAyMDA HTTP/1.1,200,38081,-,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",Indonesia,BAHAYA
180.178.99.180,18-Jul 2019 11:13:10,+0700],GET /bkd_baru/dosen/input_dosen/RDAyMDA HTTP/1.1,200,38081,-,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",Indonesia,BAHAYA
180.178.99.180,18-Jul 2019 11:13:11,+0700],GET /favicon.ico HTTP/1.1,200,11364,http://universitas.com/bkd_baru/dosen/input_dosen/RDAyMDA,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",Indonesia,BAHAYA
36.71.235.52,18-Jul 2019 11:13:13,+0700],GET /bkd_baru/assets/images/scan_penugasan/D0213__18-07-19_06.12_SK_MENGAJAR.pdf HTTP/1.1,200,123283,http://universitas.com/bkd_baru/Bidang_pendidikan,"Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.100 Safari/537.36",Indonesia,BAHAYA
180.178.99.180,18-Jul 2019 11:13:17,+0700],GET /bkd_baru/bidang_pendidikan HTTP/1.1,200,27814,http://universitas.com/bkd_baru/dosen/input_dosen/RDAyMDA,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",Indonesia,BAHAYA
