ip,datetime,gmt,request,status,size,referer,browser,country,detected
180.178.99.174,24-Jul 2019 11:26:44,+0700],GET /bkd_baru/assets/images/scan_kinerja/D0181__24-07-19_06.26_LAPORAN_KINERJA_Wadek_2_(Genap_2018-2019).pdf HTTP/1.1,200.0,600862,http://universitas.com/bkd_baru/Bidang_pendidikan,Mozilla/5.0 (Windows NT 6.1; rv:68.0) Gecko/20100101 Firefox/68.0,Indonesia,AMAN
114.122.73.198,23-Jul 2019 12:42:31,+0700],GET /bkd_baru/assets/images/scan_penugasan/D0154__23-07-19_05.12_3927-10270-1-PB.pdf HTTP/1.1,200.0,261513,http://universitas.com/bkd_baru/bidang_penelitian/edit/OTQ5MQ,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML,Indonesia,AMAN
64.233.173.168,25-Jul 2019 19:51:13,+0700],GET /bkd_baru/assets/css/ace.css HTTP/1.1,200.0,484853,http://universitas.com/bkd_baru/,Mozilla/5.0 (Linux; Android 7.1.2; Redmi 5A) AppleWebKit/537.36 (KHTML,United States,DICURIGAI
180.178.99.174,23-Jul 2019 12:08:31,+0700],GET /bkd_baru/assets/css/ace.css HTTP/1.1,200.0,484853,http://universitas.com/bkd_baru/login,Mozilla/5.0 (Windows NT 6.3; WOW64; rv:50.0) Gecko/20100101 Firefox/50.0,Indonesia,AMAN
180.178.99.174,25-Jul 2019 6:40:49,+0700],GET /bkd_baru//kinerja_dosen/beri_nilai/9622/D0133 HTTP/1.1,200.0,21240,http://universitas.com/bkd_baru/kinerja_dosen/rekap_kinerja/D0133,Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML,Indonesia,AMAN
180.178.99.174,24-Jul 2019 13:43:36,+0700],GET /bkd_baru/assets/avatars/icon-user.png HTTP/1.1,200.0,1483,http://universitas.com/bkd_baru/kesimpulan_dosen,Mozilla/5.0 (Windows NT 6.3; rv:68.0) Gecko/20100101 Firefox/68.0,Indonesia,AMAN
180.178.99.174,23-Jul 2019 14:19:46,+0700],POST /bkd_baru/login/getlogin HTTP/1.1,303.0,-,http://universitas.com/bkd_baru/,Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML,Indonesia,AMAN
64.233.173.163,24-Jul 2019 18:50:11,+0700],GET /bkd_baru/assets/css/ace-fonts.css HTTP/1.1,200.0,452,http://universitas.com/bkd_baru/,Mozilla/5.0 (Linux; Android 8.1.0; meizu C9) AppleWebKit/537.36 (KHTML,United States,DICURIGAI
180.178.99.174,24-Jul 2019 13:41:03,+0700],GET /bkd_baru/assets/fonts/glyphicons-halflings-regular.woff HTTP/1.1,200.0,23320,http://universitas.com/bkd_baru/assets/css/bootstrap.css,Mozilla/5.0 (Windows NT 6.3; rv:68.0) Gecko/20100101 Firefox/68.0,Indonesia,AMAN
36.79.254.165,26-Jul 2019 21:04:54,+0700],GET /bkd_baru//assets/css/font-awesome.css HTTP/1.1,304.0,-,http://universitas.com/bkd_baru/login/getlogin,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML,Indonesia,AMAN
36.71.249.200,27-Jul 2019 6:30:02,+0700],GET /bkd_baru//kinerja_dosen/beri_nilai/9546/D0045 HTTP/1.1,200.0,21103,http://universitas.com/bkd_baru/kinerja_dosen/rekap_kinerja/D0045,Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:68.0) Gecko/20100101 Firefox/68.0,Indonesia,AMAN
180.178.99.174,23-Jul 2019 13:09:54,+0700],GET /bkd_baru/bidang_penelitian/edit/OTE4MA HTTP/1.1,200.0,27159,http://universitas.com/bkd_baru/bidang_penelitian,Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML,Indonesia,AMAN
180.178.99.174,25-Jul 2019 8:19:49,+0700],GET /bkd_baru/assets/images/scan_penugasan/D0085__16-07-19_03.02_UNDANGANJADWAL.pdf HTTP/1.1,304.0,-,http://universitas.com/bkd_baru/kinerja_dosen/rekap_kinerja/D0085,Mozilla/5.0 (Windows NT 6.1; rv:50.0) Gecko/20100101 Firefox/50.0,Indonesia,AMAN
180.178.99.174,24-Jul 2019 15:18:15,+0700],GET /bkd_baru/home HTTP/1.1,200.0,18800,http://universitas.com/bkd_baru/login,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:50.0) Gecko/20100101 Firefox/50.0,Indonesia,AMAN
103.103.146.58,25-Jul 2019 21:28:52,+0700],GET /bkd_baru/assets/images/scan_kinerja/D0015__11-07-19_09.21_DHD_IV_A.pdf HTTP/1.1,206.0,178287,http://universitas.com/bkd_baru/kinerja_dosen/rekap_kinerja/D0015,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:66.0) Gecko/20100101 Firefox/66.0,Indonesia,AMAN
116.206.14.7,23-Jul 2019 15:09:57,+0700],GET /bkd_baru/assets/fonts/fontawesome-webfont.woff?v=4.2.0 HTTP/1.1,304.0,-,http://universitas.com/bkd_baru/assets/css/font-awesome.css,Mozilla/5.0 (Windows NT 6.1; rv:12.0) Gecko/20100101 Firefox/12.0,Indonesia,AMAN
180.178.99.174,24-Jul 2019 23:59:50,+0700],GET /bkd_baru/bidang_penelitian/edit/OTIzOA HTTP/1.1,200.0,27837,http://universitas.com/bkd_baru/bidang_penelitian,Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML,Indonesia,AMAN
180.178.99.174,23-Jul 2019 15:12:59,+0700],GET /bkd_baru/kesimpulan_dosen HTTP/1.1,200.0,20694,http://universitas.com/bkd_baru/bidang_penunjang,Mozilla/5.0 (Windows NT 6.3; WOW64; rv:53.0) Gecko/20100101 Firefox/53.0,Indonesia,AMAN
64.233.173.166,25-Jul 2019 11:44:08,+0700],GET /bkd_baru//kinerja_dosen/beri_nilai/9456/D0022 HTTP/1.1,200.0,21002,http://universitas.com/bkd_baru/kinerja_dosen/rekap_kinerja/D0022,Mozilla/5.0 (Linux; Android 8.0.0; SM-J400F Build/R16NW) AppleWebKit/537.36 (KHTML,United States,DICURIGAI
140.213.22.150,24-Jul 2019 19:44:28,+0700],GET /bkd_baru/bidang_penelitian HTTP/1.1,200.0,23705,http://universitas.com/bkd_baru/bidang_pendidikan,Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML,Indonesia,AMAN
114.5.216.210,24-Jul 2019 22:03:16,+0700],POST /bkd_baru/login/getlogin HTTP/1.1,303.0,-,http://universitas.com/bkd_baru/,Mozilla/5.0 (Windows NT 5.1; rv:52.0) Gecko/20100101 Firefox/52.0,Indonesia,AMAN
180.178.99.174,25-Jul 2019 7:28:40,+0700],GET /bkd_baru/assets/css/ace-fonts.css HTTP/1.1,200.0,452,http://universitas.com/bkd_baru/,Mozilla/5.0 (Windows NT 6.3; Win64; x64; rv:67.0) Gecko/20100101 Firefox/67.0,Indonesia,AMAN
180.178.99.174,24-Jul 2019 10:54:12,+0700],GET /bkd_baru/bidang_penelitian HTTP/1.1,200.0,23663,http://universitas.com/bkd_baru/bidang_penelitian/edit/OTI1NQ,Mozilla/5.0 (Windows NT 6.3; rv:68.0) Gecko/20100101 Firefox/68.0,Indonesia,AMAN
180.178.99.174,23-Jul 2019 11:28:14,+0700],GET /bkd_baru/bidang_pendidikan HTTP/1.1,200.0,28161,http://universitas.com/bkd_baru/bidang_pendidikan/edit/OTE3OA,Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML,Indonesia,AMAN
180.178.99.174,24-Jul 2019 9:58:19,+0700],GET /bkd_baru/kinerja_dosen/rekap_kinerja/D0151 HTTP/1.1,200.0,24947,http://universitas.com/bkd_baru//kinerja_dosen/beri_nilai/9556/D0151,Mozilla/5.0 (Windows NT 10.0; WOW64; rv:50.0) Gecko/20100101 Firefox/50.0,Indonesia,AMAN
140.213.37.245,24-Jul 2019 17:31:57,+0700],GET /bkd_baru/bidang_pengabdian HTTP/1.1,307.0,-,http://universitas.com/bkd_baru/bidang_pengabdian/edit/OTQzOQ,Mozilla/5.0 (Linux; Android 6.0.1; SAMSUNG SM-G532G Build/MMB29T) AppleWebKit/537.36 (KHTML,Indonesia,AMAN
180.178.99.174,24-Jul 2019 9:23:06,+0700],POST /bkd_baru/bidang_pendidikan/do_tambah HTTP/1.1,303.0,-,http://universitas.com/bkd_baru/bidang_pendidikan/edit/ODk4OQ,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML,Indonesia,AMAN
114.125.251.97,25-Jul 2019 22:52:29,+0700],GET /bkd_baru/assets/images/scan_penugasan/D0099__23-07-19_18.27_H._Masduki2.pdf HTTP/1.1,200.0,169614,http://universitas.com/bkd_baru/kinerja_dosen/rekap_kinerja/D0099,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:66.0) Gecko/20100101 Firefox/66.0,Indonesia,AMAN
182.0.233.174,24-Jul 2019 11:22:29,+0700],GET /bkd_baru/assets/images/scan_kinerja/D0058__19-07-19_11.14_Materi_Pengajian.pdf HTTP/1.1,206.0,1297408,http://universitas.com/bkd_baru/bidang_pengabdian,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:50.0) Gecko/20100101 Firefox/50.0,Indonesia,AMAN
180.178.99.174,24-Jul 2019 8:17:52,+0700],GET /bkd_baru/assets/js/dataTables/jquery.dataTables.bootstrap.js HTTP/1.1,200.0,7426,http://universitas.com/bkd_baru/home,Mozilla/5.0 (Windows NT 6.3; rv:56.0) Gecko/20100101 Firefox/56.0,Indonesia,AMAN
180.178.99.174,23-Jul 2019 14:42:03,+0700],GET /bkd_baru/assets/images/scan_kinerja/D0273__23-07-19_05.45_DHM-DHD.pdf HTTP/1.1,206.0,65536,http://universitas.com/bkd_baru/kinerja_dosen/rekap_kinerja/D0273,Mozilla/5.0 (Windows NT 6.1; rv:68.0) Gecko/20100101 Firefox/68.0,Indonesia,AMAN
180.178.99.174,24-Jul 2019 9:02:56,+0700],GET /bkd_baru/bidang_pengabdian HTTP/1.1,200.0,26205,http://universitas.com/bkd_baru/bidang_pendidikan,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:50.0) Gecko/20100101 Firefox/50.0,Indonesia,AMAN
36.72.101.126,24-Jul 2019 10:51:09,+0700],GET /bkd_baru/home HTTP/1.1,200.0,15925,http://universitas.com/bkd_baru/login,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML,Indonesia,AMAN
180.178.99.174,24-Jul 2019 9:59:45,+0700],GET /bkd_baru/home HTTP/1.1,200.0,15915,http://universitas.com/bkd_baru/login,Mozilla/5.0 (Windows NT 10.0; WOW64; rv:50.0) Gecko/20100101 Firefox/50.0,Indonesia,AMAN
180.178.99.174,25-Jul 2019 8:50:41,+0700],GET /bkd_baru/assets/images/scan_kinerja/D0223__19-07-19_18.02_combinepdf-2_DHD_6A,,,,,Indonesia,AMAN
180.178.99.174,23-Jul 2019 12:24:16,+0700],GET /bkd_baru/assets/images/scan_kinerja/D0096__23-07-19_06.42_Jawahirul_kalamiyah.pdf HTTP/1.1,206.0,327680,http://universitas.com/bkd_baru/bidang_pengabdian/edit/OTE2MA,Mozilla/5.0 (Windows NT 10.0; WOW64; rv:68.0) Gecko/20100101 Firefox/68.0,Indonesia,AMAN
180.178.99.174,25-Jul 2019 7:37:10,+0700],GET /bkd_baru/assets/images/scan_kinerja/D0297__24-07-19_04.23_vocab.pdf HTTP/1.1,206.0,116039,http://universitas.com/bkd_baru//kinerja_dosen/beri_nilai/8989/D0297,Mozilla/5.0 (Windows NT 6.3; Win64; x64; rv:67.0) Gecko/20100101 Firefox/67.0,Indonesia,AMAN
182.0.135.34,24-Jul 2019 23:02:33,+0700],GET /bkd_baru/assets/images/scan_kinerja/D0251__19-07-19_18.27_Nilai_Statistika_Inferensia.pdf HTTP/1.1,200.0,64419,http://universitas.com/bkd_baru/bidang_pendidikan/edit/OTQ0MQ,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML,Indonesia,AMAN
180.178.99.174,25-Jul 2019 8:50:25,+0700],GET /bkd_baru//kinerja_dosen/beri_nilai/8681/D0113 HTTP/1.1,200.0,21257,http://universitas.com/bkd_baru/kinerja_dosen/rekap_kinerja/D0113,Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML,Indonesia,AMAN
180.178.99.174,25-Jul 2019 9:19:10,+0700],GET /bkd_baru/kinerja_dosen/rekap_kinerja/D0292 HTTP/1.1,200.0,37826,http://universitas.com/bkd_baru//kinerja_dosen/beri_nilai/9225/D0292,Mozilla/5.0 (Windows NT 6.3; Win64; x64; rv:67.0) Gecko/20100101 Firefox/67.0,Indonesia,AMAN
115.178.202.110,23-Jul 2019 11:23:17,+0700],POST /bkd_baru/login/getlogin HTTP/1.1,303.0,-,http://universitas.com/bkd_baru/,Mozilla/5.0 (Linux; Android 9; RMX1821) AppleWebKit/537.36 (KHTML,Indonesia,AMAN
114.124.142.13,17-Jul 2019 23:07:36,+0700],GET /bkd_baru/assets/images/logo/13-07-2019_lz.php HTTP/1.1,404.0,1130,http://universitas.com/bkd_baru/bidang_penelitian,Mozilla/5.0 (Windows NT 6.3; rv:68.0) Gecko/20100101 Firefox/68.0,Indonesia,DICURIGAI
115.178.222.27,24-Jul 2019 11:00:15,+0700],POST /bkd_baru/bidang_pengabdian/do_tambah HTTP/1.1,303.0,-,http://universitas.com/bkd_baru/bidang_pengabdian/edit/OTQ5OA,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML,Indonesia,AMAN
180.178.99.174,25-Jul 2019 9:01:09,+0700],GET /bkd_baru/assets/images/scan_penugasan/D0222__10-07-19_11.13_unddiklatnas.pdf HTTP/1.1,206.0,125375,http://universitas.com/bkd_baru/kinerja_dosen/rekap_kinerja/D0222,Mozilla/5.0 (Windows NT 6.3; rv:68.0) Gecko/20100101 Firefox/68.0,Indonesia,AMAN
180.178.99.174,24-Jul 2019 11:46:34,+0700],GET /bkd_baru/assets/images/scan_kinerja/.D0283__23-07-19_07.16_HALAMAN_WEB_URL_JURNAL.pdf HTTP/1.1,404.0,1130,http://universitas.com/bkd_baru/hasil_penilaian_dosen,Mozilla/5.0 (Windows NT 6.3; WOW64; rv:50.0) Gecko/20100101 Firefox/50.0,Indonesia,AMAN
180.178.99.174,25-Jul 2019 8:14:14,+0700],POST /bkd_baru/kinerja_dosen/do_penilaian/D0284 HTTP/1.1,303.0,-,http://universitas.com/bkd_baru//kinerja_dosen/beri_nilai/9601/D0284,Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML,Indonesia,AMAN
64.233.173.168,25-Jul 2019 18:56:02,+0700],GET /bkd_baru/kinerja_dosen/rekap_kinerja/D0207 HTTP/1.1,200.0,25197,http://universitas.com/bkd_baru//kinerja_dosen/beri_nilai/9448/D0207,Mozilla/5.0 (Linux; Android 8.0.0; SM-J400F Build/R16NW) AppleWebKit/537.36 (KHTML,United States,DICURIGAI
180.178.99.174,25-Jul 2019 15:04:06,+0700],GET /bkd_baru/assets/images/scan_kinerja/D0110__24-07-19_10.51_DHMD_Materi_IPS_SMP_2019.pdf HTTP/1.1,200.0,1330924,http://universitas.com/bkd_baru/kinerja_dosen/rekap_kinerja/D0110,Mozilla/5.0 (Windows NT 6.1; rv:50.0) Gecko/20100101 Firefox/50.0,Indonesia,AMAN
36.80.89.195,24-Jul 2019 23:07:59,+0700],GET /bkd_baru/assets/css/ace.css HTTP/1.1,304.0,-,http://universitas.com/bkd_baru/,Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML,Indonesia,AMAN
114.4.78.162,24-Jul 2019 21:29:52,+0700],GET /bkd_baru/bidang_pendidikan/edit/ODM4OA HTTP/1.1,200.0,26469,http://universitas.com/bkd_baru/bidang_pendidikan,Mozilla/5.0 (Windows NT 6.3; rv:68.0) Gecko/20100101 Firefox/68.0,Indonesia,AMAN
114.5.219.234,25-Jul 2019 18:30:14,+0700],GET /favicon.ico HTTP/1.1,200.0,11364,http://universitas.com/bkd_baru/,Mozilla/5.0 (Linux; Android 5.1.1; A37f Build/LMY47V) AppleWebKit/537.36 (KHTML,Indonesia,AMAN
103.103.146.58,25-Jul 2019 21:09:46,+0700],GET /bkd_baru/assets/images/scan_kinerja/D0074__24-07-19_16.07_RPS_MSDM001.pdf HTTP/1.1,206.0,19189,http://universitas.com/bkd_baru/kinerja_dosen/rekap_kinerja/D0074,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:66.0) Gecko/20100101 Firefox/66.0,Indonesia,AMAN
180.178.99.174,25-Jul 2019 8:15:35,+0700],GET /bkd/index.php HTTP/1.1,302.0,Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML,,,Indonesia,AMAN
180.178.99.174,25-Jul 2019 8:39:48,+0700],GET /bkd_baru/assets/images/scan_kinerja/D0294__17-07-19_09.41_Undangan_Sertifikat_Pengabdian.pdf HTTP/1.1,206.0,230158,http://universitas.com/bkd_baru/kinerja_dosen/rekap_kinerja/D0294,Mozilla/5.0 (Windows NT 6.3; rv:68.0) Gecko/20100101 Firefox/68.0,Indonesia,AMAN
180.253.209.48,24-Jul 2019 10:40:03,+0700],GET /bkd_baru/bidang_pengabdian HTTP/1.1,200.0,25710,http://universitas.com/bkd_baru/bidang_pengabdian/tambah,Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML,Indonesia,AMAN
64.233.173.163,24-Jul 2019 20:47:08,+0700],GET /bkd_baru/home HTTP/1.1,200.0,18802,http://universitas.com/bkd_baru/login,Mozilla/5.0 (Linux; Android 7.1.1; CPH1801) AppleWebKit/537.36 (KHTML,United States,DICURIGAI
114.124.246.159,26-Jul 2019 11:36:43,+0700],GET /bkd_baru/ HTTP/1.1,200.0,5198,http://universitas.com/bkd_baru/,Mozilla/5.0 (Linux; Android 5.0.2; SM-A300H) AppleWebKit/537.36 (KHTML,Indonesia,AMAN
182.0.201.208,24-Jul 2019 11:27:18,+0700],GET /bkd_baru/assets/images/scan_penugasan/D0058__19-07-19_11.18_Undangan_Jadwal.pdf HTTP/1.1,206.0,46240,http://universitas.com/bkd_baru/bidang_penunjang,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:50.0) Gecko/20100101 Firefox/50.0,Indonesia,AMAN
66.102.6.145,25-Jul 2019 13:33:30,+0700],GET /bkd_baru/assets/css/bootstrap.css HTTP/1.1,200.0,134938,http://universitas.com/bkd_baru/login,Mozilla/5.0 (Linux; Android 4.2.1; en-us; Nexus 5 Build/JOP40D) AppleWebKit/535.19 (KHTML,United States,DICURIGAI
180.178.99.174,23-Jul 2019 11:50:17,+0700],GET /bkd_baru/Bidang_pendidikan HTTP/1.1,200.0,28383,http://universitas.com/bkd_baru/bidang_pendidikan/edit/OTIwMg,Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML,Indonesia,AMAN
64.233.173.166,23-Jul 2019 10:53:40,+0700],GET /bkd_baru/ HTTP/1.1,200.0,5198,-,Mozilla/5.0 (Linux; Android 9; SM-J610F) AppleWebKit/537.36 (KHTML,United States,DICURIGAI
180.178.99.174,24-Jul 2019 7:16:55,+0700],GET /bkd_baru/assets/images/scan_penugasan/D0266__17-07-19_08.31_SK_Mengajar_dan_Jadwal_opt_compressed_2.pdf HTTP/1.1,206.0,65536,http://universitas.com/bkd_baru/Bidang_pendidikan,Mozilla/5.0 (Windows NT 6.3; rv:56.0) Gecko/20100101 Firefox/56.0,Indonesia,AMAN
180.178.99.174,23-Jul 2019 18:14:40,+0700],GET /bkd_baru//kinerja_dosen/beri_nilai/9521/D0064 HTTP/1.1,200.0,20930,http://universitas.com/bkd_baru/kinerja_dosen/rekap_kinerja/D0064,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML,Indonesia,AMAN
180.178.99.174,23-Jul 2019 15:48:33,+0700],POST /bkd_baru/Atur_kelompok/do_tambah HTTP/1.1,303.0,-,http://universitas.com/bkd_baru/Atur_kelompok,Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML,Indonesia,AMAN
180.178.99.174,23-Jul 2019 11:43:59,+0700],GET /bkd_baru/kinerja_dosen HTTP/1.1,200.0,21615,http://universitas.com/bkd_baru/home,Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML,Indonesia,AMAN
180.178.99.174,23-Jul 2019 15:41:58,+0700],-,408.0,-,,,Indonesia,AMAN
36.72.155.44,23-Jul 2019 19:39:26,+0700],GET /bkd_baru/assets/js/date-time/moment.js HTTP/1.1,304.0,-,http://universitas.com/bkd_baru/home,Mozilla/5.0 (Windows NT 6.1; rv:48.0) Gecko/20100101 Firefox/48.0,Indonesia,AMAN
114.124.245.232,27-Jul 2019 7:09:20,+0700],GET /bkd_baru/assets/images/scan_penugasan/D0053__13-07-19_05.26_1._SUKET_LP2M.pdf HTTP/1.1,200.0,78334,http://universitas.com/bkd_baru/kinerja_dosen/rekap_kinerja/D0053,Mozilla/5.0 (Linux; Android 7.1.1; SAMSUNG SM-J250F Build/NMF26X) AppleWebKit/537.36 (KHTML,Indonesia,AMAN
54.175.74.27,23-Jul 2019 18:39:38,+0700],GET /bkd_baru/login HTTP/1.1,200.0,5198,-,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_1) AppleWebKit/600.1.25 (KHTML,United States,DICURIGAI
180.178.99.174,25-Jul 2019 12:38:12,+0700],GET /bkd_baru/assets/images/scan_kinerja/D0096__23-07-19_06.30_New_Document(10).pdf HTTP/1.1,200.0,601464,http://universitas.com/bkd_baru//kinerja_dosen/beri_nilai/9139/D0096,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML,Indonesia,AMAN
140.213.49.180,23-Jul 2019 21:05:20,+0700],GET /bkd_baru/assets/css/font-awesome.css HTTP/1.1,200.0,26651,http://universitas.com/bkd_baru/bidang_pengabdian/edit/OTUyOA,Mozilla/5.0 (Windows NT 6.1; rv:60.0) Gecko/20100101 Firefox/60.0,Indonesia,AMAN
64.233.173.166,25-Jul 2019 16:18:08,+0700],GET /bkd_baru/assets/fonts/OpenSans-300.woff HTTP/1.1,200.0,22656,http://universitas.com/bkd_baru/assets/css/ace-fonts.css,Mozilla/5.0 (Linux; Android 6.0; Lenovo A7000-a) AppleWebKit/537.36 (KHTML,United States,DICURIGAI
180.178.99.174,24-Jul 2019 16:19:06,+0700],GET /bkd_baru/assets/images/scan_kinerja/D0272__23-07-19_08.21_sk_sekjur.pdf HTTP/1.1,200.0,4495418,http://universitas.com/bkd_baru/bidang_penunjang/edit/OTUwOA,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:69.0) Gecko/20100101 Firefox/69.0,Indonesia,AMAN
180.178.99.174,23-Jul 2019 13:03:02,+0700],GET /bkd_baru/assets/js/sweetalert/dist/sweetalert.min.js HTTP/1.1,304.0,-,http://universitas.com/bkd_baru/home,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:69.0) Gecko/20100101 Firefox/69.0,Indonesia,AMAN
180.178.99.174,25-Jul 2019 9:42:11,+0700],GET /bkd_baru/assets/images/scan_penugasan/D0295__19-07-19_07.21_SK_MENGAJAR_SEMESTER_GENAP_FEBRUARI_2019.pdf HTTP/1.1,206.0,159967,http://universitas.com/bkd_baru/kinerja_dosen/rekap_kinerja/D0295,Mozilla/5.0 (Windows NT 6.3; rv:68.0) Gecko/20100101 Firefox/68.0,Indonesia,AMAN
119.235.27.30,23-Jul 2019 22:12:48,+0700],GET /bkd_baru//home/logout HTTP/1.1,307.0,-,http://universitas.com/bkd_baru/kesimpulan_dosen,Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML,Indonesia,AMAN
180.178.99.174,23-Jul 2019 11:42:19,+0700],GET /bkd_baru/assets/file/Pendidikan-min.pdf HTTP/1.1,206.0,174981,http://universitas.com/bkd_baru/assets/file/Pendidikan-min.pdf,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML,Indonesia,AMAN
182.0.200.119,24-Jul 2019 11:21:55,+0700],GET /bkd_baru/assets/images/scan_kinerja/D0058__19-07-19_11.13_Materi_manasik_haji.pdf HTTP/1.1,206.0,21688,http://universitas.com/bkd_baru/bidang_pengabdian,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:50.0) Gecko/20100101 Firefox/50.0,Indonesia,AMAN
180.178.99.174,24-Jul 2019 16:47:56,+0700],GET /bkd_baru/assets/js/sweetalert/dist/sweetalert.min.js HTTP/1.1,200.0,16977,http://universitas.com/bkd_baru/home,Mozilla/5.0 (Windows NT 6.1; rv:50.0) Gecko/20100101 Firefox/50.0,Indonesia,AMAN
180.178.99.174,24-Jul 2019 15:48:30,+0700],GET /bkd_baru/assets/fonts/OpenSans-300.woff HTTP/1.1,200.0,22656,http://universitas.com/bkd_baru/assets/css/ace-fonts.css,Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML,Indonesia,AMAN
140.213.20.239,24-Jul 2019 22:07:33,+0700],GET /bkd_baru/bidang_pengabdian/edit/OTQ0MA HTTP/1.1,200.0,27889,http://universitas.com/bkd_baru/bidang_pengabdian,Mozilla/5.0 (Windows NT 6.3; WOW64; rv:68.0) Gecko/20100101 Firefox/68.0,Indonesia,AMAN
114.4.78.162,24-Jul 2019 18:50:11,+0700],GET /bkd_baru/assets/images/scan_kinerja/D0023__23-07-19_18.07_RPS_MSI.pdf HTTP/1.1,200.0,1257561,http://universitas.com/bkd_baru/bidang_pendidikan,Mozilla/5.0 (Windows NT 6.3; rv:68.0) Gecko/20100101 Firefox/68.0,Indonesia,AMAN
112.215.151.34,24-Jul 2019 20:00:55,+0700],GET /bkd_baru/assets/images/scan_kinerja/D0159__19-07-19_17.20_RPS_Psikologi_Pendidikan_Islam19.pdf HTTP/1.1,200.0,313329,http://universitas.com/bkd_baru/bidang_pendidikan/edit/OTM3OA,Mozilla/5.0 (Windows NT 6.1; rv:68.0) Gecko/20100101 Firefox/68.0,Indonesia,AMAN
180.178.99.174,25-Jul 2019 16:14:03,+0700],POST /bkd_baru/kinerja_dosen/do_penilaian/D0144 HTTP/1.1,303.0,-,http://universitas.com/bkd_baru//kinerja_dosen/beri_nilai/8645/D0144,Mozilla/5.0 (Windows NT 6.3) AppleWebKit/537.36 (KHTML,Indonesia,AMAN
36.81.234.203,24-Jul 2019 11:16:36,+0700],GET /bkd_baru/assets/images/scan_penugasan/D0017__14-07-19_16.26_Surat_tugas_Penelitian_STAINU_2019..pdf HTTP/1.1,304.0,-,http://universitas.com/bkd_baru/bidang_penelitian/edit/ODQ4NA,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML,Indonesia,AMAN
180.178.99.174,25-Jul 2019 8:10:55,+0700],GET /bkd_baru/assets/images/scan_penugasan/D0295__19-07-19_07.21_SK_MENGAJAR_SEMESTER_GENAP_FEBRUARI_2019.pdf HTTP/1.1,206.0,61925,http://universitas.com/bkd_baru//kinerja_dosen/beri_nilai/9203/D0295,Mozilla/5.0 (Windows NT 6.3; Win64; x64; rv:67.0) Gecko/20100101 Firefox/67.0,Indonesia,AMAN
125.163.107.119,23-Jul 2019 10:43:52,+0700],GET /bkd_baru/assets/css/bootstrap.css HTTP/1.1,304.0,-,http://universitas.com/bkd_baru/,Mozilla/5.0 (Linux; Android 7.0; SM-N920L) AppleWebKit/537.36 (KHTML,Indonesia,AMAN
